transaction_id,product_id,cogs,gross_margin_percentage,gross_income
503,503,138.8,4.761904762,6.94
504,504,186.62,4.761904762,9.331
505,505,88.45,4.761904762,4.4225
506,506,193.44,4.761904762,9.672
507,507,145.5,4.761904762,7.275
508,508,504.3,4.761904762,25.215
509,509,306.45,4.761904762,15.3225
510,510,95.7,4.761904762,4.785
511,511,635.18,4.761904762,31.759
512,512,214.55,4.761904762,10.7275
513,513,379.96,4.761904762,18.998
514,514,696.85,4.761904762,34.8425
515,515,408.73,4.761904762,20.4365
516,516,51.47,4.761904762,2.5735
517,517,274.3,4.761904762,13.715
518,518,196.95,4.761904762,9.8475
519,519,69.46,4.761904762,3.473
520,520,359.6,4.761904762,17.98
521,521,137.13,4.761904762,6.8565
522,522,499.02,4.761904762,24.951
523,523,224.64,4.761904762,11.232
524,524,125.74,4.761904762,6.287
525,525,490.26,4.761904762,24.513
526,526,457.05,4.761904762,22.8525
527,527,156.84,4.761904762,7.842
528,528,119.72,4.761904762,5.986
529,529,543.6,4.761904762,27.18
530,530,882.81,4.761904762,44.1405
531,531,152.58,4.761904762,7.629
532,532,693.44,4.761904762,34.672
533,533,229.5,4.761904762,11.475
534,534,146.79,4.761904762,7.3395
535,535,141.6,4.761904762,7.08
536,536,116.69,4.761904762,5.8345
537,537,73.96,4.761904762,3.698
538,538,97.94,4.761904762,4.897
539,539,292.2,4.761904762,14.61
540,540,524.88,4.761904762,26.244
541,541,92.04,4.761904762,4.602
542,542,75.88,4.761904762,3.794
543,543,80.72,4.761904762,4.036
544,544,112.62,4.761904762,5.631
545,545,71.2,4.761904762,3.56
546,546,155.24,4.761904762,7.762
547,547,294.2,4.761904762,14.71
548,548,548.55,4.761904762,27.4275
549,549,257.7,4.761904762,12.885
550,550,396.36,4.761904762,19.818
551,551,171.81,4.761904762,8.5905
552,552,488.79,4.761904762,24.4395
553,553,524.16,4.761904762,26.208
554,554,133.26,4.761904762,6.663
555,555,135.24,4.761904762,6.762
556,556,112.44,4.761904762,5.622
557,557,144.08,4.761904762,7.204
558,558,985.2,4.761904762,49.26
559,559,249.96,4.761904762,12.498
560,560,217.26,4.761904762,10.863
561,561,194.22,4.761904762,9.711
562,562,892,4.761904762,44.6
563,563,339.36,4.761904762,16.968
564,564,447.06,4.761904762,22.353
565,565,198.5,4.761904762,9.925
566,566,812.1,4.761904762,40.605
567,567,493.3,4.761904762,24.665
568,568,591.66,4.761904762,29.583
569,569,559.02,4.761904762,27.951
570,570,517.86,4.761904762,25.893
571,571,410.2,4.761904762,20.51
572,572,266.7,4.761904762,13.335
573,573,70.91,4.761904762,3.5455
574,574,144.78,4.761904762,7.239
575,575,429.55,4.761904762,21.4775
576,576,569.17,4.761904762,28.4585
577,577,241.2,4.761904762,12.06
578,578,127.08,4.761904762,6.354
579,579,257.08,4.761904762,12.854
580,580,139.02,4.761904762,6.951
581,581,81.66,4.761904762,4.083
582,582,310.72,4.761904762,15.536
583,583,185.96,4.761904762,9.298
584,584,72.32,4.761904762,3.616
585,585,189.18,4.761904762,9.459
586,586,206.84,4.761904762,10.342
587,587,157.02,4.761904762,7.851
588,588,215.3,4.761904762,10.765
589,589,596.1,4.761904762,29.805
590,590,73.1,4.761904762,3.655
591,591,279.18,4.761904762,13.959
592,592,169.68,4.761904762,8.484
593,593,45.58,4.761904762,2.279
594,594,225.6,4.761904762,11.28
595,595,290.4,4.761904762,14.52
596,596,44.46,4.761904762,2.223
597,597,156.6,4.761904762,7.83
598,598,419.94,4.761904762,20.997
599,599,184.25,4.761904762,9.2125
600,600,140.64,4.761904762,7.032
601,601,83.08,4.761904762,4.154
602,602,64.99,4.761904762,3.2495
603,603,775.6,4.761904762,38.78
604,604,327.06,4.761904762,16.353
605,605,363.23,4.761904762,18.1615
606,606,127,4.761904762,6.35
607,607,375.55,4.761904762,18.7775
608,608,199.16,4.761904762,9.958
609,609,30.61,4.761904762,1.5305
610,610,115.78,4.761904762,5.789
611,611,28.96,4.761904762,1.448
612,612,890.73,4.761904762,44.5365
613,613,279.66,4.761904762,13.983
614,614,80.93,4.761904762,4.0465
615,615,674.5,4.761904762,33.725
616,616,348.48,4.761904762,17.424
617,617,435.6,4.761904762,21.78
618,618,439.55,4.761904762,21.9775
619,619,591.18,4.761904762,29.559
620,620,260.76,4.761904762,13.038
621,621,215.04,4.761904762,10.752
622,622,91.61,4.761904762,4.5805
623,623,662.13,4.761904762,33.1065
624,624,832.5,4.761904762,41.625
625,625,91.35,4.761904762,4.5675
626,626,157.76,4.761904762,7.888
627,627,121.74,4.761904762,6.087
628,628,825.8,4.761904762,41.29
629,629,159.9,4.761904762,7.995
630,630,12.09,4.761904762,0.6045
631,631,641.9,4.761904762,32.095
632,632,234.93,4.761904762,11.7465
633,633,167.54,4.761904762,8.377
634,634,299.1,4.761904762,14.955
635,635,239.73,4.761904762,11.9865
636,636,664.7,4.761904762,33.235
637,637,202.65,4.761904762,10.1325
638,638,46.2,4.761904762,2.31
639,639,88.15,4.761904762,4.4075
640,640,157.26,4.761904762,7.863
641,641,296.37,4.761904762,14.8185
642,642,708.4,4.761904762,35.42
643,643,111.34,4.761904762,5.567
644,644,580.16,4.761904762,29.008
645,645,60.25,4.761904762,3.0125
646,646,174.24,4.761904762,8.712
647,647,421.26,4.761904762,21.063
648,648,33.63,4.761904762,1.6815
649,649,30.98,4.761904762,1.549
650,650,247.4,4.761904762,12.37
651,651,378.3,4.761904762,18.915
652,652,334.86,4.761904762,16.743
653,653,727.8,4.761904762,36.39
654,654,335.88,4.761904762,16.794
655,655,240.72,4.761904762,12.036
656,656,47.07,4.761904762,2.3535
657,657,99.69,4.761904762,4.9845
658,658,264.45,4.761904762,13.2225
659,659,139.65,4.761904762,6.9825
660,660,55.45,4.761904762,2.7725
661,661,128.91,4.761904762,6.4455
662,662,119.98,4.761904762,5.999
663,663,352.5,4.761904762,17.625
664,664,871,4.761904762,43.55
665,665,197.6,4.761904762,9.88
666,666,194.52,4.761904762,9.726
667,667,173.22,4.761904762,8.661
668,668,71.88,4.761904762,3.594
669,669,286.26,4.761904762,14.313
670,670,81.24,4.761904762,4.062
671,671,560.4,4.761904762,28.02
672,672,186.8,4.761904762,9.34
673,673,220.23,4.761904762,11.0115
674,674,269.12,4.761904762,13.456
675,675,454.8,4.761904762,22.74
676,676,167.54,4.761904762,8.377
677,677,448.56,4.761904762,22.428
678,678,293.88,4.761904762,14.694
679,679,589.5,4.761904762,29.475
680,680,291,4.761904762,14.55
681,681,39.48,4.761904762,1.974
682,682,34.81,4.761904762,1.7405
683,683,295.92,4.761904762,14.796
684,684,42.96,4.761904762,2.148
685,685,138.48,4.761904762,6.924
686,686,98.2,4.761904762,4.91
687,687,129.66,4.761904762,6.483
688,688,635.6,4.761904762,31.78
689,689,145.76,4.761904762,7.288
690,690,201.3,4.761904762,10.065
691,691,631.71,4.761904762,31.5855
692,692,385.28,4.761904762,19.264
693,693,486.3,4.761904762,24.315
694,694,513.66,4.761904762,25.683
695,695,473.4,4.761904762,23.67
696,696,436.85,4.761904762,21.8425
697,697,108.16,4.761904762,5.408
698,698,248.76,4.761904762,12.438
699,699,626.22,4.761904762,31.311
700,700,975,4.761904762,48.75
701,701,483.28,4.761904762,24.164
702,702,96.96,4.761904762,4.848
703,703,197.7,4.761904762,9.885
704,704,724.23,4.761904762,36.2115
705,705,795.51,4.761904762,39.7755
706,706,502.39,4.761904762,25.1195
707,707,172,4.761904762,8.6
708,708,68.98,4.761904762,3.449
709,709,124.96,4.761904762,6.248
710,710,77.1,4.761904762,3.855
711,711,483.72,4.761904762,24.186
712,712,302.12,4.761904762,15.106
713,713,698.67,4.761904762,34.9335
714,714,124.65,4.761904762,6.2325
715,715,789.6,4.761904762,39.48
716,716,178.4,4.761904762,8.92
717,717,500.22,4.761904762,25.011
718,718,35.82,4.761904762,1.791
719,719,136.14,4.761904762,6.807
720,720,104.88,4.761904762,5.244
721,721,178.92,4.761904762,8.946
722,722,815.67,4.761904762,40.7835
723,723,132.36,4.761904762,6.618
724,724,257.39,4.761904762,12.8695
725,725,93.36,4.761904762,4.668
726,726,228,4.761904762,11.4
727,727,166.71,4.761904762,8.3355
728,728,697.4,4.761904762,34.87
729,729,389.04,4.761904762,19.452
730,730,365.26,4.761904762,18.263
731,731,89.28,4.761904762,4.464
732,732,168,4.761904762,8.4
733,733,19.7,4.761904762,0.985
734,734,531.16,4.761904762,26.558
735,735,53.72,4.761904762,2.686
736,736,819.5,4.761904762,40.975
737,737,568.4,4.761904762,28.42
738,738,587.6,4.761904762,29.38
739,739,732.48,4.761904762,36.624
740,740,845.64,4.761904762,42.282
741,741,389.27,4.761904762,19.4635
742,742,84.83,4.761904762,4.2415
743,743,143.26,4.761904762,7.163
744,744,75.38,4.761904762,3.769
745,745,253.36,4.761904762,12.668
746,746,38.42,4.761904762,1.921
747,747,652.3,4.761904762,32.615
748,748,52.65,4.761904762,2.6325
749,749,110.61,4.761904762,5.5305
750,750,568.61,4.761904762,28.4305
751,751,89.28,4.761904762,4.464
752,752,136.4,4.761904762,6.82
753,753,174.2,4.761904762,8.71
754,754,366.4,4.761904762,18.32
755,755,254.61,4.761904762,12.7305
756,756,778.32,4.761904762,38.916
757,757,285.92,4.761904762,14.296
758,758,579.12,4.761904762,28.956
759,759,188.5,4.761904762,9.425
760,760,221.56,4.761904762,11.078
761,761,772,4.761904762,38.6
762,762,721.3,4.761904762,36.065
763,763,511.04,4.761904762,25.552
764,764,53.45,4.761904762,2.6725
765,765,222,4.761904762,11.1
766,766,763.68,4.761904762,38.184
767,767,228.18,4.761904762,11.409
768,768,82.14,4.761904762,4.107
769,769,382.56,4.761904762,19.128
770,770,68.58,4.761904762,3.429
771,771,382.16,4.761904762,19.108
772,772,601.09,4.761904762,30.0545
773,773,475.93,4.761904762,23.7965
774,774,52.42,4.761904762,2.621
775,775,131.3,4.761904762,6.565
776,776,144.3,4.761904762,7.215
777,777,457.17,4.761904762,22.8585
778,778,93.38,4.761904762,4.669
779,779,126.25,4.761904762,6.3125
780,780,790.83,4.761904762,39.5415
781,781,174.4,4.761904762,8.72
782,782,379.04,4.761904762,18.952
783,783,30.62,4.761904762,1.531
784,784,352.08,4.761904762,17.604
785,785,50.8,4.761904762,2.54
786,786,522.06,4.761904762,26.103
787,787,575.12,4.761904762,28.756
788,788,54.95,4.761904762,2.7475
789,789,181.41,4.761904762,9.0705
790,790,412.37,4.761904762,20.6185
791,791,46.41,4.761904762,2.3205
792,792,274.2,4.761904762,13.71
793,793,973.7,4.761904762,48.685
794,794,648.2,4.761904762,32.41
795,795,93.22,4.761904762,4.661
796,796,54.36,4.761904762,2.718
797,797,60.87,4.761904762,3.0435
798,798,244.9,4.761904762,12.245
799,799,92.78,4.761904762,4.639
800,800,433.45,4.761904762,21.6725
801,801,138.06,4.761904762,6.903
802,802,241.6,4.761904762,12.08
803,803,471.73,4.761904762,23.5865
804,804,440.64,4.761904762,22.032
805,805,680.31,4.761904762,34.0155
806,806,309.88,4.761904762,15.494
807,807,186.36,4.761904762,9.318
808,808,200.92,4.761904762,10.046
809,809,17.75,4.761904762,0.8875
810,810,621.8,4.761904762,31.09
811,811,86,4.761904762,4.3
812,812,402.6,4.761904762,20.13
813,813,324.85,4.761904762,16.2425
814,814,95.15,4.761904762,4.7575
815,815,388.96,4.761904762,19.448
816,816,425.68,4.761904762,21.284
817,817,318.08,4.761904762,15.904
818,818,271.04,4.761904762,13.552
819,819,384.64,4.761904762,19.232
820,820,235.8,4.761904762,11.79
821,821,211.56,4.761904762,10.578
822,822,95.36,4.761904762,4.768
823,823,10.17,4.761904762,0.5085
824,824,206.13,4.761904762,10.3065
825,825,420.56,4.761904762,21.028
826,826,88.04,4.761904762,4.402
827,827,648.99,4.761904762,32.4495
828,828,123.84,4.761904762,6.192
829,829,649.5,4.761904762,32.475
830,830,742.2,4.761904762,37.11
831,831,84.48,4.761904762,4.224
832,832,250.28,4.761904762,12.514
833,833,94.8,4.761904762,4.74
834,834,91.3,4.761904762,4.565
835,835,285.11,4.761904762,14.2555
836,836,52.38,4.761904762,2.619
837,837,192.7,4.761904762,9.635
838,838,267.78,4.761904762,13.389
839,839,558.7,4.761904762,27.935
840,840,175.32,4.761904762,8.766
841,841,155.82,4.761904762,7.791
842,842,60.3,4.761904762,3.015
843,843,78.94,4.761904762,3.947
844,844,29.74,4.761904762,1.487
845,845,21.32,4.761904762,1.066
846,846,281.34,4.761904762,14.067
847,847,73.26,4.761904762,3.663
848,848,22.38,4.761904762,1.119
849,849,655.92,4.761904762,32.796
850,850,594.6,4.761904762,29.73
851,851,74.1,4.761904762,3.705
852,852,196.96,4.761904762,9.848
853,853,372.33,4.761904762,18.6165
854,854,527.9,4.761904762,26.395
855,855,479.75,4.761904762,23.9875
856,856,328.59,4.761904762,16.4295
857,857,168.96,4.761904762,8.448
858,858,113.24,4.761904762,5.662
859,859,345.54,4.761904762,17.277
860,860,428.67,4.761904762,21.4335
861,861,86.27,4.761904762,4.3135
862,862,25.52,4.761904762,1.276
863,863,101.52,4.761904762,5.076
864,864,357.49,4.761904762,17.8745
865,865,238.77,4.761904762,11.9385
866,866,101.43,4.761904762,5.0715
867,867,724.24,4.761904762,36.212
868,868,125.64,4.761904762,6.282
869,869,72.93,4.761904762,3.6465
870,870,258.36,4.761904762,12.918
871,871,173.74,4.761904762,8.687
872,872,56.5,4.761904762,2.825
873,873,214.3,4.761904762,10.715
874,874,534.36,4.761904762,26.718
875,875,93.16,4.761904762,4.658
876,876,522.08,4.761904762,26.104
877,877,52.35,4.761904762,2.6175
878,878,39.75,4.761904762,1.9875
879,879,720.16,4.761904762,36.008
880,880,96.8,4.761904762,4.84
881,881,332.1,4.761904762,16.605
882,882,81.44,4.761904762,4.072
883,883,319.9,4.761904762,15.995
884,884,206.52,4.761904762,10.326
885,885,166.68,4.761904762,8.334
886,886,319.06,4.761904762,15.953
887,887,87.9,4.761904762,4.395
888,888,734.7,4.761904762,36.735
889,889,97.52,4.761904762,4.876
890,890,769.2,4.761904762,38.46
891,891,418.3,4.761904762,20.915
892,892,463.28,4.761904762,23.164
893,893,462.45,4.761904762,23.1225
894,894,141.9,4.761904762,7.095
895,895,302.7,4.761904762,15.135
896,896,793.28,4.761904762,39.664
897,897,425.18,4.761904762,21.259
898,898,283.62,4.761904762,14.181
899,899,599.2,4.761904762,29.96
900,900,315.36,4.761904762,15.768
901,901,403.56,4.761904762,20.178
902,902,183.88,4.761904762,9.194
903,903,138.65,4.761904762,6.9325
904,904,80.71,4.761904762,4.0355
905,905,116.64,4.761904762,5.832
906,906,313.52,4.761904762,15.676
907,907,846.1,4.761904762,42.305
908,908,414.4,4.761904762,20.72
909,909,159.08,4.761904762,7.954
910,910,490.1,4.761904762,24.505
911,911,87.45,4.761904762,4.3725
912,912,224.52,4.761904762,11.226
913,913,744.96,4.761904762,37.248
914,914,410.72,4.761904762,20.536
915,915,298.8,4.761904762,14.94
916,916,212.94,4.761904762,10.647
917,917,42.85,4.761904762,2.1425
918,918,378.68,4.761904762,18.934
919,919,206.91,4.761904762,10.3455
920,920,78.78,4.761904762,3.939
921,921,322.11,4.761904762,16.1055
922,922,98.22,4.761904762,4.911
923,923,25.46,4.761904762,1.273
924,924,581.98,4.761904762,29.099
925,925,211.32,4.761904762,10.566
926,926,55.12,4.761904762,2.756
927,927,88.31,4.761904762,4.4155
928,928,356.58,4.761904762,17.829
929,929,794.25,4.761904762,39.7125
930,930,50.62,4.761904762,2.531
931,931,599.52,4.761904762,29.976
932,932,166.7,4.761904762,8.335
933,933,744.4,4.761904762,37.22
934,934,448.56,4.761904762,22.428
935,935,378.9,4.761904762,18.945
936,936,257.16,4.761904762,12.858
937,937,552.23,4.761904762,27.6115
938,938,447.4,4.761904762,22.37
939,939,276.27,4.761904762,13.8135
940,940,343.74,4.761904762,17.187
941,941,266.08,4.761904762,13.304
942,942,898.38,4.761904762,44.919
943,943,456.8,4.761904762,22.84
944,944,253.95,4.761904762,12.6975
945,945,70.56,4.761904762,3.528
946,946,657.16,4.761904762,32.858
947,947,168.5,4.761904762,8.425
948,948,53.78,4.761904762,2.689
949,949,179.05,4.761904762,8.9525
950,950,211.44,4.761904762,10.572
951,951,119.73,4.761904762,5.9865
952,952,65.7,4.761904762,3.285
953,953,251.4,4.761904762,12.57
954,954,84.16,4.761904762,4.208
955,955,395.46,4.761904762,19.773
956,956,297.99,4.761904762,14.8995
957,957,454.41,4.761904762,22.7205
958,958,276.12,4.761904762,13.806
959,959,158,4.761904762,7.9
960,960,887.94,4.761904762,44.397
961,961,91.98,4.761904762,4.599
962,962,41.78,4.761904762,2.089
963,963,15.5,4.761904762,0.775
964,964,290.46,4.761904762,14.523
965,965,66.66,4.761904762,3.333
966,966,76.54,4.761904762,3.827
967,967,299.7,4.761904762,14.985
968,968,243.03,4.761904762,12.1515
969,969,47.4,4.761904762,2.37
970,970,172.45,4.761904762,8.6225
971,971,846.3,4.761904762,42.315
972,972,258.37,4.761904762,12.9185
973,973,609.56,4.761904762,30.478
974,974,240.24,4.761904762,12.012
975,975,172.26,4.761904762,8.613
976,976,99.84,4.761904762,4.992
977,977,298.64,4.761904762,14.932
978,978,159.6,4.761904762,7.98
979,979,25.45,4.761904762,1.2725
980,980,67.77,4.761904762,3.3885
981,981,238.36,4.761904762,11.918
982,982,232.6,4.761904762,11.63
983,983,877.32,4.761904762,43.866
984,984,699.72,4.761904762,34.986
985,985,674.59,4.761904762,33.7295
986,986,318.55,4.761904762,15.9275
987,987,29.52,4.761904762,1.476
988,988,496,4.761904762,24.8
989,989,823.4,4.761904762,41.17
990,990,602.96,4.761904762,30.148
991,991,282.8,4.761904762,14.14
992,992,766,4.761904762,38.3
993,993,116.06,4.761904762,5.803
994,994,174.9,4.761904762,8.745
995,995,60.95,4.761904762,3.0475
996,996,40.35,4.761904762,2.0175
997,997,973.8,4.761904762,48.69
998,998,31.84,4.761904762,1.592
999,999,65.82,4.761904762,3.291
1000,1000,618.38,4.761904762,30.919
