transaction_id,date,time,day_name,time_of_day,month
336,2019-03-21,10:17:00,Thursday,Morning,March
337,2019-03-19,15:49:00,Tuesday,Afternoon,March
338,2019-02-24,13:02:00,Sunday,Afternoon,February
339,2019-03-28,12:58:00,Thursday,Afternoon,March
340,2019-02-05,15:26:00,Tuesday,Afternoon,February
341,2019-02-10,18:23:00,Sunday,Evening,February
342,2019-03-05,19:06:00,Tuesday,Evening,March
343,2019-02-15,20:21:00,Friday,Evening,February
344,2019-01-30,16:24:00,Wednesday,Evening,January
345,2019-02-14,15:04:00,Thursday,Afternoon,February
346,2019-02-27,16:10:00,Wednesday,Evening,February
347,2019-02-04,12:14:00,Monday,Afternoon,February
348,2019-01-20,10:13:00,Sunday,Morning,January
349,2019-03-28,17:38:00,Thursday,Evening,March
350,2019-02-27,11:06:00,Wednesday,Morning,February
351,2019-02-15,14:53:00,Friday,Afternoon,February
352,2019-01-26,18:22:00,Saturday,Evening,January
353,2019-03-14,19:02:00,Thursday,Evening,March
354,2019-03-02,14:16:00,Saturday,Afternoon,March
355,2019-03-04,15:44:00,Monday,Afternoon,March
356,2019-01-07,12:20:00,Monday,Afternoon,January
357,2019-03-08,20:01:00,Friday,Evening,March
358,2019-01-09,13:45:00,Wednesday,Afternoon,January
359,2019-03-01,15:40:00,Friday,Afternoon,March
360,2019-03-16,16:58:00,Saturday,Evening,March
361,2019-02-17,11:12:00,Sunday,Morning,February
362,2019-02-27,15:12:00,Wednesday,Afternoon,February
363,2019-03-07,20:37:00,Thursday,Evening,March
364,2019-01-21,17:44:00,Monday,Evening,January
365,2019-02-19,16:23:00,Tuesday,Evening,February
366,2019-01-06,12:12:00,Sunday,Afternoon,January
367,2019-03-14,19:33:00,Thursday,Evening,March
368,2019-03-24,10:29:00,Sunday,Morning,March
369,2019-01-27,14:28:00,Sunday,Afternoon,January
370,2019-03-06,12:46:00,Wednesday,Afternoon,March
371,2019-02-02,19:40:00,Saturday,Evening,February
372,2019-01-25,19:39:00,Friday,Evening,January
373,2019-03-14,17:54:00,Thursday,Evening,March
374,2019-01-29,12:25:00,Tuesday,Afternoon,January
375,2019-01-03,16:47:00,Thursday,Evening,January
376,2019-01-14,12:52:00,Monday,Afternoon,January
377,2019-01-05,19:50:00,Saturday,Evening,January
378,2019-02-22,18:17:00,Friday,Evening,February
379,2019-02-06,17:20:00,Wednesday,Evening,February
380,2019-01-30,13:32:00,Wednesday,Afternoon,January
381,2019-01-11,10:37:00,Friday,Morning,January
382,2019-03-19,14:35:00,Tuesday,Afternoon,March
383,2019-01-14,12:09:00,Monday,Afternoon,January
384,2019-03-01,15:32:00,Friday,Afternoon,March
385,2019-01-06,13:58:00,Sunday,Afternoon,January
386,2019-01-31,13:19:00,Thursday,Afternoon,January
387,2019-03-11,13:37:00,Monday,Afternoon,March
388,2019-02-20,16:49:00,Wednesday,Evening,February
389,2019-01-27,14:55:00,Sunday,Afternoon,January
390,2019-03-10,14:04:00,Sunday,Afternoon,March
391,2019-02-15,12:31:00,Friday,Afternoon,February
392,2019-01-26,14:51:00,Saturday,Afternoon,January
393,2019-02-13,18:27:00,Wednesday,Evening,February
394,2019-03-09,12:45:00,Saturday,Afternoon,March
395,2019-03-06,10:36:00,Wednesday,Morning,March
396,2019-01-24,20:36:00,Thursday,Evening,January
397,2019-03-13,14:16:00,Wednesday,Afternoon,March
398,2019-03-15,10:26:00,Friday,Morning,March
399,2019-03-05,13:30:00,Tuesday,Afternoon,March
400,2019-03-04,16:28:00,Monday,Evening,March
401,2019-03-25,20:18:00,Monday,Evening,March
402,2019-03-12,20:04:00,Tuesday,Evening,March
403,2019-02-04,13:38:00,Monday,Afternoon,February
404,2019-02-22,10:43:00,Friday,Morning,February
405,2019-02-16,17:30:00,Saturday,Evening,February
406,2019-01-19,15:28:00,Saturday,Afternoon,January
407,2019-01-11,19:07:00,Friday,Evening,January
408,2019-01-04,19:01:00,Friday,Evening,January
409,2019-03-04,19:48:00,Monday,Evening,March
410,2019-01-28,19:24:00,Monday,Evening,January
411,2019-01-02,13:00:00,Wednesday,Afternoon,January
412,2019-01-25,14:29:00,Friday,Afternoon,January
413,2019-01-04,13:21:00,Friday,Afternoon,January
414,2019-03-10,18:55:00,Sunday,Evening,March
415,2019-03-22,19:36:00,Friday,Evening,March
416,2019-01-25,16:28:00,Friday,Evening,January
417,2019-01-08,13:48:00,Tuesday,Afternoon,January
418,2019-01-22,10:57:00,Tuesday,Morning,January
419,2019-01-12,17:13:00,Saturday,Evening,January
420,2019-02-04,10:23:00,Monday,Morning,February
421,2019-03-28,13:57:00,Thursday,Afternoon,March
422,2019-01-23,13:29:00,Wednesday,Afternoon,January
423,2019-02-08,13:00:00,Friday,Afternoon,February
424,2019-03-19,19:42:00,Tuesday,Evening,March
425,2019-03-09,15:36:00,Saturday,Afternoon,March
426,2019-01-02,13:40:00,Wednesday,Afternoon,January
427,2019-01-21,18:01:00,Monday,Evening,January
428,2019-03-20,13:53:00,Wednesday,Afternoon,March
429,2019-02-27,17:27:00,Wednesday,Evening,February
430,2019-03-08,10:53:00,Friday,Morning,March
431,2019-01-31,19:48:00,Thursday,Evening,January
432,2019-03-08,16:53:00,Friday,Evening,March
433,2019-01-13,19:14:00,Sunday,Evening,January
434,2019-03-09,14:36:00,Saturday,Afternoon,March
435,2019-02-22,18:19:00,Friday,Evening,February
436,2019-03-19,19:09:00,Tuesday,Evening,March
437,2019-01-20,16:51:00,Sunday,Evening,January
438,2019-03-08,15:37:00,Friday,Afternoon,March
439,2019-03-08,20:15:00,Friday,Evening,March
440,2019-02-07,14:38:00,Thursday,Afternoon,February
441,2019-01-15,19:25:00,Tuesday,Evening,January
442,2019-03-22,19:35:00,Friday,Evening,March
443,2019-01-15,15:42:00,Tuesday,Afternoon,January
444,2019-01-08,14:11:00,Tuesday,Afternoon,January
445,2019-01-15,10:43:00,Tuesday,Morning,January
446,2019-01-28,17:58:00,Monday,Evening,January
447,2019-02-14,11:26:00,Thursday,Morning,February
448,2019-03-10,17:38:00,Sunday,Evening,March
449,2019-01-12,20:07:00,Saturday,Evening,January
450,2019-03-26,11:02:00,Tuesday,Morning,March
451,2019-01-01,19:07:00,Tuesday,Evening,January
452,2019-01-02,18:50:00,Wednesday,Evening,January
453,2019-03-16,12:43:00,Saturday,Afternoon,March
454,2019-03-03,15:09:00,Sunday,Afternoon,March
455,2019-01-31,13:47:00,Thursday,Afternoon,January
456,2019-02-13,16:59:00,Wednesday,Evening,February
457,2019-02-15,14:15:00,Friday,Afternoon,February
458,2019-02-07,20:24:00,Thursday,Evening,February
459,2019-01-27,13:58:00,Sunday,Afternoon,January
460,2019-02-23,16:52:00,Saturday,Evening,February
461,2019-02-03,15:19:00,Sunday,Afternoon,February
462,2019-03-03,12:25:00,Sunday,Afternoon,March
463,2019-02-03,10:02:00,Sunday,Morning,February
464,2019-03-17,18:58:00,Sunday,Evening,March
465,2019-03-28,15:31:00,Thursday,Afternoon,March
466,2019-03-02,11:22:00,Saturday,Morning,March
467,2019-02-08,13:12:00,Friday,Afternoon,February
468,2019-03-22,18:33:00,Friday,Evening,March
469,2019-02-09,10:02:00,Saturday,Morning,February
470,2019-02-15,11:21:00,Friday,Morning,February
471,2019-01-23,12:10:00,Wednesday,Afternoon,January
472,2019-01-25,11:40:00,Friday,Morning,January
473,2019-02-02,18:31:00,Saturday,Evening,February
474,2019-03-30,17:58:00,Saturday,Evening,March
475,2019-03-30,17:04:00,Saturday,Evening,March
476,2019-02-25,20:35:00,Monday,Evening,February
477,2019-03-18,16:10:00,Monday,Evening,March
478,2019-03-07,16:54:00,Thursday,Evening,March
479,2019-03-16,10:11:00,Saturday,Morning,March
480,2019-01-29,11:26:00,Tuesday,Morning,January
481,2019-02-02,20:29:00,Saturday,Evening,February
482,2019-02-15,12:12:00,Friday,Afternoon,February
483,2019-01-08,13:05:00,Tuesday,Afternoon,January
484,2019-02-12,16:19:00,Tuesday,Evening,February
485,2019-01-01,19:48:00,Tuesday,Evening,January
486,2019-03-21,15:25:00,Thursday,Afternoon,March
487,2019-02-28,14:42:00,Thursday,Afternoon,February
488,2019-03-23,18:59:00,Saturday,Evening,March
489,2019-01-30,20:47:00,Wednesday,Evening,January
490,2019-02-04,13:21:00,Monday,Afternoon,February
491,2019-03-13,19:48:00,Wednesday,Evening,March
492,2019-03-15,18:20:00,Friday,Evening,March
493,2019-03-05,20:24:00,Tuesday,Evening,March
494,2019-03-05,13:44:00,Tuesday,Afternoon,March
495,2019-02-26,11:48:00,Tuesday,Morning,February
496,2019-03-20,14:14:00,Wednesday,Afternoon,March
497,2019-01-01,15:51:00,Tuesday,Afternoon,January
498,2019-01-27,11:17:00,Sunday,Morning,January
499,2019-01-21,17:36:00,Monday,Evening,January
500,2019-02-02,15:47:00,Saturday,Afternoon,February
501,2019-02-03,15:53:00,Sunday,Afternoon,February
502,2019-01-05,12:40:00,Saturday,Afternoon,January
503,2019-01-27,19:48:00,Sunday,Evening,January
504,2019-03-25,17:53:00,Monday,Evening,March
505,2019-02-25,16:36:00,Monday,Evening,February
506,2019-01-28,20:54:00,Monday,Evening,January
507,2019-01-08,12:50:00,Tuesday,Afternoon,January
508,2019-01-29,10:48:00,Tuesday,Morning,January
509,2019-03-29,14:28:00,Friday,Afternoon,March
510,2019-02-09,17:15:00,Saturday,Evening,February
511,2019-01-16,18:03:00,Wednesday,Evening,January
512,2019-01-05,17:29:00,Saturday,Evening,January
513,2019-01-27,18:05:00,Sunday,Evening,January
514,2019-03-14,12:07:00,Thursday,Afternoon,March
515,2019-02-23,19:49:00,Saturday,Evening,February
516,2019-03-18,15:52:00,Monday,Afternoon,March
517,2019-03-29,16:48:00,Friday,Evening,March
518,2019-01-22,20:46:00,Tuesday,Evening,January
519,2019-03-01,18:14:00,Friday,Evening,March
520,2019-01-17,15:05:00,Thursday,Afternoon,January
521,2019-03-26,10:34:00,Tuesday,Morning,March
522,2019-03-20,11:23:00,Wednesday,Morning,March
523,2019-02-06,13:55:00,Wednesday,Afternoon,February
524,2019-01-01,11:43:00,Tuesday,Morning,January
525,2019-01-27,14:36:00,Sunday,Afternoon,January
526,2019-02-25,16:03:00,Monday,Evening,February
527,2019-01-16,20:03:00,Wednesday,Evening,January
528,2019-01-13,14:55:00,Sunday,Afternoon,January
529,2019-02-07,11:28:00,Thursday,Morning,February
530,2019-02-17,19:41:00,Sunday,Evening,February
531,2019-02-12,19:01:00,Tuesday,Evening,February
532,2019-01-24,18:04:00,Thursday,Evening,January
533,2019-02-06,19:20:00,Wednesday,Evening,February
534,2019-03-26,10:31:00,Tuesday,Morning,March
535,2019-03-11,13:28:00,Monday,Afternoon,March
536,2019-02-07,11:36:00,Thursday,Morning,February
537,2019-01-05,11:32:00,Saturday,Morning,January
538,2019-03-07,11:44:00,Thursday,Morning,March
539,2019-02-25,17:16:00,Monday,Evening,February
540,2019-02-01,18:43:00,Friday,Evening,February
541,2019-01-22,11:00:00,Tuesday,Morning,January
542,2019-01-03,10:30:00,Thursday,Morning,January
543,2019-02-13,12:14:00,Wednesday,Afternoon,February
544,2019-01-28,16:43:00,Monday,Evening,January
545,2019-01-05,20:40:00,Saturday,Evening,January
546,2019-03-19,13:40:00,Tuesday,Afternoon,March
547,2019-01-12,16:23:00,Saturday,Evening,January
548,2019-01-07,12:08:00,Monday,Afternoon,January
549,2019-01-26,17:45:00,Saturday,Evening,January
550,2019-01-23,10:28:00,Wednesday,Morning,January
551,2019-02-09,20:31:00,Saturday,Evening,February
552,2019-02-22,10:49:00,Friday,Morning,February
553,2019-02-05,12:34:00,Tuesday,Afternoon,February
554,2019-03-07,10:23:00,Thursday,Morning,March
555,2019-03-25,18:51:00,Monday,Evening,March
556,2019-01-20,13:45:00,Sunday,Afternoon,January
557,2019-02-04,19:38:00,Monday,Evening,February
558,2019-01-30,20:23:00,Wednesday,Evening,January
559,2019-01-02,15:24:00,Wednesday,Afternoon,January
560,2019-03-29,16:54:00,Friday,Evening,March
561,2019-03-14,12:32:00,Thursday,Afternoon,March
562,2019-02-11,15:42:00,Monday,Afternoon,February
563,2019-01-30,13:58:00,Wednesday,Afternoon,January
564,2019-03-20,15:08:00,Wednesday,Afternoon,March
565,2019-03-20,13:02:00,Wednesday,Afternoon,March
566,2019-01-17,13:01:00,Thursday,Afternoon,January
567,2019-02-03,16:40:00,Sunday,Evening,February
568,2019-01-01,13:55:00,Tuesday,Afternoon,January
569,2019-01-10,10:33:00,Thursday,Morning,January
570,2019-03-02,16:42:00,Saturday,Evening,March
571,2019-02-25,17:16:00,Monday,Evening,February
572,2019-01-29,11:48:00,Tuesday,Morning,January
573,2019-03-10,19:35:00,Sunday,Evening,March
574,2019-01-13,19:55:00,Sunday,Evening,January
575,2019-03-22,14:33:00,Friday,Afternoon,March
576,2019-03-01,19:49:00,Friday,Evening,March
577,2019-02-20,18:43:00,Wednesday,Evening,February
578,2019-01-14,14:43:00,Monday,Afternoon,January
579,2019-03-26,13:54:00,Tuesday,Afternoon,March
580,2019-03-01,12:15:00,Friday,Afternoon,March
581,2019-01-07,12:37:00,Monday,Afternoon,January
582,2019-02-01,19:54:00,Friday,Evening,February
583,2019-02-13,15:06:00,Wednesday,Afternoon,February
584,2019-01-14,18:03:00,Monday,Evening,January
585,2019-01-19,15:58:00,Saturday,Afternoon,January
586,2019-03-09,13:53:00,Saturday,Afternoon,March
587,2019-03-27,14:03:00,Wednesday,Afternoon,March
588,2019-02-04,16:38:00,Monday,Evening,February
589,2019-03-14,11:07:00,Thursday,Morning,March
590,2019-03-04,12:23:00,Monday,Afternoon,March
591,2019-03-03,10:54:00,Sunday,Morning,March
592,2019-01-27,17:38:00,Sunday,Evening,January
593,2019-02-07,14:13:00,Thursday,Afternoon,February
594,2019-02-05,11:51:00,Tuesday,Morning,February
595,2019-03-15,13:05:00,Friday,Afternoon,March
596,2019-03-01,11:30:00,Friday,Morning,March
597,2019-02-15,13:30:00,Friday,Afternoon,February
598,2019-02-17,19:11:00,Sunday,Evening,February
599,2019-01-26,18:53:00,Saturday,Evening,January
600,2019-03-24,14:22:00,Sunday,Afternoon,March
601,2019-01-23,17:16:00,Wednesday,Evening,January
602,2019-01-26,10:06:00,Saturday,Morning,January
603,2019-03-14,20:35:00,Thursday,Evening,March
604,2019-03-17,13:54:00,Sunday,Afternoon,March
605,2019-01-08,20:08:00,Tuesday,Evening,January
606,2019-02-08,15:26:00,Friday,Afternoon,February
607,2019-02-10,12:56:00,Sunday,Afternoon,February
608,2019-03-28,19:16:00,Thursday,Evening,March
609,2019-01-23,12:20:00,Wednesday,Afternoon,January
610,2019-01-17,10:37:00,Thursday,Morning,January
611,2019-02-07,10:18:00,Thursday,Morning,February
612,2019-03-09,11:23:00,Saturday,Morning,March
613,2019-01-24,11:45:00,Thursday,Morning,January
614,2019-01-19,16:08:00,Saturday,Evening,January
615,2019-02-03,11:25:00,Sunday,Morning,February
616,2019-03-20,12:24:00,Wednesday,Afternoon,March
617,2019-01-13,19:51:00,Sunday,Evening,January
618,2019-03-14,18:10:00,Thursday,Evening,March
619,2019-01-23,11:22:00,Wednesday,Morning,January
620,2019-02-07,17:55:00,Thursday,Evening,February
621,2019-03-28,15:30:00,Thursday,Afternoon,March
622,2019-03-20,19:44:00,Wednesday,Evening,March
623,2019-01-17,15:27:00,Thursday,Afternoon,January
624,2019-01-12,11:25:00,Saturday,Morning,January
625,2019-02-16,15:42:00,Saturday,Afternoon,February
626,2019-01-26,16:04:00,Saturday,Evening,January
627,2019-03-09,12:37:00,Saturday,Afternoon,March
628,2019-03-14,14:41:00,Thursday,Afternoon,March
629,2019-01-25,14:19:00,Friday,Afternoon,January
630,2019-01-26,18:19:00,Saturday,Evening,January
631,2019-01-19,14:08:00,Saturday,Afternoon,January
632,2019-03-05,16:38:00,Tuesday,Evening,March
633,2019-01-15,10:54:00,Tuesday,Morning,January
634,2019-03-18,11:29:00,Monday,Morning,March
635,2019-03-20,19:28:00,Wednesday,Evening,March
636,2019-01-15,15:01:00,Tuesday,Afternoon,January
637,2019-03-03,20:31:00,Sunday,Evening,March
638,2019-03-19,12:16:00,Tuesday,Afternoon,March
639,2019-03-08,15:27:00,Friday,Afternoon,March
640,2019-02-27,17:36:00,Wednesday,Evening,February
641,2019-02-23,20:00:00,Saturday,Evening,February
642,2019-03-19,15:29:00,Tuesday,Afternoon,March
643,2019-03-27,15:08:00,Wednesday,Afternoon,March
644,2019-03-30,19:26:00,Saturday,Evening,March
645,2019-02-16,15:53:00,Saturday,Afternoon,February
646,2019-01-18,18:43:00,Friday,Evening,January
647,2019-03-30,14:58:00,Saturday,Afternoon,March
648,2019-03-20,19:55:00,Wednesday,Evening,March
649,2019-01-16,15:10:00,Wednesday,Afternoon,January
650,2019-02-24,16:44:00,Sunday,Evening,February
651,2019-01-15,18:22:00,Tuesday,Evening,January
652,2019-01-22,11:52:00,Tuesday,Morning,January
653,2019-02-03,17:24:00,Sunday,Evening,February
654,2019-03-06,15:31:00,Wednesday,Afternoon,March
655,2019-02-16,18:04:00,Saturday,Evening,February
656,2019-03-14,14:13:00,Thursday,Afternoon,March
657,2019-02-27,10:23:00,Wednesday,Morning,February
658,2019-01-18,10:11:00,Friday,Morning,January
659,2019-01-29,15:48:00,Tuesday,Afternoon,January
660,2019-02-26,17:46:00,Tuesday,Evening,February
661,2019-02-03,11:46:00,Sunday,Morning,February
662,2019-01-16,12:07:00,Wednesday,Afternoon,January
663,2019-03-24,18:14:00,Sunday,Evening,March
664,2019-02-12,14:45:00,Tuesday,Afternoon,February
665,2019-02-21,11:39:00,Thursday,Morning,February
666,2019-02-04,15:44:00,Monday,Afternoon,February
667,2019-02-20,13:06:00,Wednesday,Afternoon,February
668,2019-02-23,20:43:00,Saturday,Evening,February
