transaction_id,gender,customer_type
1,Female,Member
2,Female,Normal
3,Male,Normal
4,Male,Member
5,Male,Normal
6,Male,Normal
7,Female,Member
8,Female,Normal
9,Female,Member
10,Female,Member
11,Female,Member
12,Male,Member
13,Female,Normal
14,Male,Normal
15,Female,Normal
16,Female,Member
17,Female,Member
18,Male,Normal
19,Male,Normal
20,Female,Normal
21,Male,Member
22,Male,Normal
23,Male,Normal
24,Male,Normal
25,Male,Member
26,Female,Member
27,Male,Normal
28,Female,Normal
29,Female,Normal
30,Male,Normal
31,Male,Normal
32,Male,Member
33,Male,Normal
34,Male,Normal
35,Female,Member
36,Female,Member
37,Male,Member
38,Female,Normal
39,Female,Normal
40,Male,Member
41,Female,Member
42,Male,Member
43,Female,Member
44,Female,Member
45,Male,Member
46,Female,Member
47,Male,Member
48,Female,Member
49,Male,Member
50,Female,Member
51,Male,Member
52,Female,Member
53,Female,Member
54,Male,Member
55,Male,Normal
56,Female,Normal
57,Male,Member
58,Male,Normal
59,Female,Member
60,Male,Normal
61,Female,Member
62,Male,Normal
63,Female,Member
64,Male,Member
65,Male,Member
66,Male,Member
67,Female,Normal
68,Female,Member
69,Male,Normal
70,Female,Member
71,Male,Normal
72,Male,Normal
73,Female,Member
74,Female,Normal
75,Male,Normal
76,Female,Normal
77,Male,Member
78,Female,Member
79,Female,Member
80,Female,Normal
81,Female,Normal
82,Female,Normal
83,Male,Normal
84,Female,Member
85,Male,Member
86,Female,Normal
87,Male,Normal
88,Male,Member
89,Male,Normal
90,Female,Normal
91,Female,Member
92,Female,Normal
93,Female,Member
94,Male,Member
95,Male,Normal
96,Male,Normal
97,Male,Normal
98,Female,Normal
99,Male,Normal
100,Male,Normal
101,Male,Member
102,Male,Normal
103,Female,Normal
104,Male,Normal
105,Male,Normal
106,Male,Member
107,Male,Normal
108,Male,Normal
109,Female,Normal
110,Male,Member
111,Female,Member
112,Female,Member
113,Female,Normal
114,Male,Member
115,Female,Member
116,Female,Normal
117,Male,Member
118,Male,Member
119,Female,Normal
120,Male,Normal
121,Female,Normal
122,Male,Member
123,Male,Member
124,Male,Member
125,Female,Member
126,Female,Normal
127,Female,Normal
128,Female,Normal
129,Female,Member
130,Female,Normal
131,Female,Normal
132,Female,Member
133,Female,Normal
134,Male,Member
135,Female,Normal
136,Male,Normal
137,Female,Normal
138,Female,Member
139,Male,Normal
140,Male,Normal
141,Female,Member
142,Male,Member
143,Female,Member
144,Female,Member
145,Female,Normal
146,Female,Normal
147,Female,Member
148,Male,Normal
149,Male,Member
150,Male,Normal
151,Female,Member
152,Male,Member
153,Male,Normal
154,Female,Normal
155,Female,Normal
156,Male,Member
157,Male,Member
158,Male,Normal
159,Male,Member
160,Male,Normal
161,Female,Normal
162,Male,Normal
163,Male,Normal
164,Male,Normal
165,Male,Normal
166,Male,Member
167,Male,Normal
168,Male,Normal
169,Male,Normal
170,Male,Member
171,Male,Normal
172,Male,Member
173,Male,Normal
174,Male,Member
175,Male,Normal
176,Male,Member
177,Male,Member
178,Female,Normal
179,Male,Normal
180,Male,Member
181,Male,Normal
182,Male,Member
183,Male,Member
184,Male,Normal
185,Female,Normal
186,Male,Member
187,Female,Member
188,Male,Member
189,Male,Normal
190,Female,Normal
191,Female,Normal
192,Female,Normal
193,Female,Normal
194,Male,Normal
195,Male,Normal
196,Female,Member
197,Male,Member
198,Female,Normal
199,Male,Normal
200,Female,Member
201,Female,Member
202,Female,Member
203,Male,Normal
204,Male,Member
205,Male,Member
206,Female,Normal
207,Female,Member
208,Female,Member
209,Female,Normal
210,Female,Normal
211,Male,Normal
212,Female,Normal
213,Male,Normal
214,Male,Normal
215,Female,Member
216,Male,Normal
217,Female,Normal
218,Female,Member
219,Male,Normal
220,Female,Normal
221,Male,Normal
222,Male,Normal
223,Male,Normal
224,Female,Member
225,Male,Normal
226,Female,Member
227,Male,Member
228,Male,Member
229,Female,Member
230,Female,Normal
231,Female,Normal
232,Female,Member
233,Female,Normal
234,Male,Member
235,Male,Member
236,Female,Normal
237,Male,Normal
238,Female,Member
239,Female,Member
240,Male,Normal
241,Male,Normal
242,Male,Normal
243,Male,Member
244,Male,Member
245,Male,Normal
246,Male,Member
247,Female,Member
248,Male,Member
249,Male,Member
250,Male,Normal
251,Male,Member
252,Male,Member
253,Female,Normal
254,Male,Normal
255,Male,Member
256,Male,Member
257,Male,Member
258,Male,Member
259,Male,Member
260,Male,Member
261,Female,Normal
262,Female,Normal
263,Female,Member
264,Female,Member
265,Male,Normal
266,Female,Member
267,Male,Normal
268,Female,Member
269,Male,Member
270,Female,Member
271,Female,Normal
272,Female,Member
273,Female,Member
274,Female,Normal
275,Female,Normal
276,Male,Normal
277,Female,Member
278,Female,Normal
279,Male,Member
280,Male,Member
281,Female,Normal
282,Male,Normal
283,Female,Normal
284,Male,Member
285,Female,Member
286,Male,Normal
287,Male,Member
288,Female,Normal
289,Female,Normal
290,Female,Member
291,Male,Member
292,Male,Normal
293,Female,Member
294,Female,Member
295,Male,Normal
296,Female,Member
297,Male,Normal
298,Male,Member
299,Male,Member
300,Female,Member
301,Male,Normal
302,Male,Member
303,Male,Normal
304,Female,Normal
305,Female,Normal
306,Male,Member
307,Female,Normal
308,Female,Member
309,Female,Member
310,Female,Normal
311,Male,Member
312,Male,Member
313,Female,Member
314,Female,Member
315,Female,Member
316,Male,Member
317,Female,Member
318,Male,Member
319,Female,Member
320,Male,Member
321,Female,Normal
322,Female,Normal
323,Male,Normal
324,Female,Normal
325,Male,Normal
326,Male,Normal
327,Male,Member
328,Male,Member
329,Male,Member
330,Male,Member
331,Male,Normal
332,Male,Normal
333,Male,Normal
334,Male,Member
335,Male,Member
336,Female,Member
337,Male,Normal
338,Female,Normal
339,Female,Normal
340,Female,Member
341,Male,Member
342,Female,Member
343,Female,Member
344,Female,Normal
345,Male,Normal
346,Female,Normal
347,Male,Member
348,Female,Member
349,Male,Normal
350,Female,Normal
351,Female,Member
352,Male,Normal
353,Female,Member
354,Male,Member
355,Female,Normal
356,Female,Member
357,Female,Normal
358,Female,Normal
359,Male,Normal
360,Male,Normal
361,Male,Member
362,Female,Normal
363,Male,Normal
364,Male,Normal
365,Female,Normal
366,Female,Normal
367,Female,Normal
368,Male,Member
369,Female,Normal
370,Male,Member
371,Female,Member
372,Female,Normal
373,Female,Normal
374,Male,Normal
375,Female,Normal
376,Female,Member
377,Female,Member
378,Male,Normal
379,Male,Member
380,Female,Normal
381,Male,Member
382,Female,Normal
383,Female,Normal
384,Female,Member
385,Female,Normal
386,Male,Member
387,Male,Normal
388,Female,Normal
389,Female,Member
390,Male,Normal
391,Female,Member
392,Female,Normal
393,Male,Member
394,Female,Member
395,Female,Normal
396,Female,Normal
397,Female,Normal
398,Male,Normal
399,Female,Member
400,Male,Member
401,Female,Normal
402,Male,Normal
403,Male,Member
404,Female,Normal
405,Female,Member
406,Male,Member
407,Male,Normal
408,Female,Member
409,Female,Normal
410,Female,Normal
411,Female,Normal
412,Male,Normal
413,Male,Member
414,Male,Normal
415,Male,Normal
416,Male,Normal
417,Female,Normal
418,Female,Member
419,Female,Normal
420,Female,Member
421,Female,Member
422,Female,Normal
423,Female,Member
424,Male,Member
425,Male,Normal
426,Male,Member
427,Male,Member
428,Female,Member
429,Male,Normal
430,Female,Member
431,Male,Normal
432,Male,Normal
433,Female,Normal
434,Male,Normal
435,Female,Normal
436,Male,Normal
437,Male,Member
438,Male,Normal
439,Male,Member
440,Female,Normal
441,Male,Member
442,Female,Member
443,Female,Member
444,Male,Normal
445,Female,Normal
446,Female,Member
447,Male,Member
448,Male,Normal
449,Female,Member
450,Female,Member
451,Female,Normal
452,Male,Normal
453,Female,Normal
454,Male,Normal
455,Male,Member
456,Female,Member
457,Female,Member
458,Male,Normal
459,Female,Member
460,Male,Normal
461,Male,Normal
462,Female,Member
463,Female,Normal
464,Female,Member
465,Male,Member
466,Female,Member
467,Female,Member
468,Male,Normal
469,Male,Normal
470,Female,Member
471,Female,Member
472,Female,Member
473,Male,Member
474,Male,Member
475,Female,Member
476,Male,Normal
477,Female,Normal
478,Male,Normal
479,Male,Normal
480,Male,Normal
481,Male,Normal
482,Female,Normal
483,Male,Normal
484,Male,Member
485,Female,Member
486,Female,Member
487,Female,Normal
488,Male,Normal
489,Male,Normal
490,Female,Member
491,Female,Normal
492,Female,Member
493,Female,Member
494,Female,Member
495,Male,Normal
496,Male,Normal
497,Female,Normal
498,Female,Normal
499,Female,Member
500,Female,Member
501,Male,Member
502,Female,Member
503,Male,Normal
504,Female,Normal
505,Male,Normal
506,Male,Member
507,Female,Member
508,Female,Normal
509,Male,Member
510,Female,Member
511,Female,Member
512,Female,Normal
513,Female,Normal
514,Male,Normal
515,Male,Member
516,Female,Member
517,Male,Member
518,Male,Member
519,Male,Normal
520,Male,Member
521,Female,Normal
522,Female,Member
523,Female,Member
524,Male,Normal
525,Male,Normal
526,Female,Member
527,Male,Normal
528,Male,Member
529,Female,Member
530,Male,Normal
531,Male,Normal
532,Male,Member
533,Male,Normal
534,Female,Normal
535,Female,Normal
536,Male,Normal
537,Female,Member
538,Male,Normal
539,Female,Normal
540,Female,Member
541,Male,Normal
542,Male,Member
543,Female,Member
544,Male,Member
545,Female,Normal
546,Male,Member
547,Female,Normal
548,Male,Normal
549,Female,Normal
550,Female,Normal
551,Male,Normal
552,Female,Normal
553,Female,Normal
554,Male,Normal
555,Male,Member
556,Male,Normal
557,Female,Member
558,Female,Member
559,Male,Member
560,Female,Member
561,Male,Normal
562,Male,Normal
563,Female,Normal
564,Male,Member
565,Male,Normal
566,Female,Normal
567,Female,Normal
568,Female,Normal
569,Female,Normal
570,Female,Normal
571,Female,Member
572,Male,Member
573,Male,Member
574,Male,Normal
575,Male,Normal
576,Male,Member
577,Male,Normal
578,Male,Normal
579,Female,Normal
580,Male,Normal
581,Male,Normal
582,Female,Member
583,Female,Member
584,Female,Member
585,Male,Normal
586,Male,Normal
587,Female,Normal
588,Female,Normal
589,Male,Normal
590,Male,Normal
591,Male,Member
592,Female,Member
593,Female,Member
594,Female,Member
595,Male,Member
596,Male,Normal
597,Male,Normal
598,Female,Normal
599,Female,Normal
600,Female,Member
601,Male,Normal
602,Female,Normal
603,Male,Normal
604,Female,Normal
605,Female,Member
606,Male,Normal
607,Female,Member
608,Female,Member
609,Male,Normal
610,Male,Member
611,Female,Normal
612,Female,Member
613,Male,Member
614,Male,Member
615,Male,Member
616,Female,Member
617,Male,Member
618,Male,Member
619,Male,Member
620,Female,Member
621,Female,Normal
622,Female,Member
623,Female,Member
624,Female,Normal
625,Male,Member
626,Female,Member
627,Male,Normal
628,Male,Member
629,Male,Member
630,Female,Normal
631,Male,Normal
632,Male,Normal
633,Male,Member
634,Male,Normal
635,Male,Member
636,Male,Member
637,Male,Normal
638,Female,Normal
639,Female,Member
640,Male,Normal
641,Female,Member
642,Female,Member
643,Male,Member
644,Female,Member
645,Male,Member
646,Male,Member
647,Male,Normal
648,Male,Member
649,Female,Member
650,Male,Normal
651,Male,Normal
652,Female,Normal
653,Male,Member
654,Male,Member
655,Male,Member
656,Female,Normal
657,Female,Normal
658,Female,Member
659,Female,Member
660,Male,Member
661,Female,Normal
662,Male,Member
663,Female,Member
664,Female,Member
665,Female,Normal
666,Female,Normal
667,Male,Member
668,Female,Normal
669,Female,Member
670,Female,Normal
671,Male,Member
672,Male,Member
673,Female,Normal
674,Male,Normal
675,Female,Normal
676,Male,Member
677,Female,Member
678,Female,Member
679,Male,Normal
680,Male,Member
681,Female,Member
682,Female,Normal
683,Female,Normal
684,Male,Member
685,Female,Member
686,Female,Member
687,Female,Member
688,Male,Member
689,Male,Member
690,Female,Normal
691,Female,Member
692,Male,Member
693,Male,Member
694,Female,Member
695,Female,Normal
696,Female,Member
697,Female,Member
698,Male,Normal
699,Male,Member
700,Male,Normal
701,Female,Normal
702,Male,Normal
703,Female,Member
704,Male,Member
705,Female,Member
706,Male,Normal
707,Female,Normal
708,Male,Member
709,Male,Normal
710,Male,Normal
711,Male,Member
712,Female,Member
713,Female,Normal
714,Female,Normal
715,Male,Member
716,Female,Normal
717,Female,Member
718,Male,Member
719,Male,Normal
720,Female,Member
721,Female,Normal
722,Female,Member
723,Male,Normal
724,Female,Member
725,Male,Member
726,Female,Member
727,Male,Member
728,Male,Normal
729,Male,Normal
730,Female,Member
731,Female,Member
732,Male,Normal
733,Male,Member
734,Male,Normal
735,Male,Member
736,Male,Member
737,Female,Member
738,Male,Normal
739,Male,Member
740,Male,Normal
741,Male,Normal
742,Male,Normal
743,Female,Member
744,Male,Member
745,Female,Member
746,Female,Member
747,Male,Member
748,Female,Member
749,Female,Member
750,Male,Member
751,Female,Member
752,Female,Normal
753,Female,Member
754,Male,Normal
755,Female,Member
756,Female,Normal
757,Female,Member
758,Female,Normal
759,Male,Member
760,Female,Normal
761,Female,Member
762,Male,Normal
763,Female,Member
764,Female,Member
765,Male,Member
766,Female,Normal
767,Female,Normal
768,Male,Normal
769,Female,Normal
770,Female,Normal
771,Female,Member
772,Female,Member
773,Female,Member
774,Female,Normal
775,Male,Member
776,Female,Normal
777,Male,Member
778,Male,Normal
779,Male,Member
780,Male,Member
781,Male,Normal
782,Female,Normal
783,Female,Member
784,Female,Normal
785,Female,Member
786,Male,Normal
787,Male,Normal
788,Female,Normal
789,Male,Member
790,Male,Normal
791,Male,Normal
792,Male,Member
793,Female,Normal
794,Male,Member
795,Female,Normal
796,Male,Normal
797,Female,Member
798,Female,Member
799,Male,Normal
800,Male,Member
801,Male,Normal
802,Female,Member
803,Male,Member
804,Female,Member
805,Female,Member
806,Female,Normal
807,Female,Normal
808,Female,Normal
809,Female,Normal
810,Female,Normal
811,Male,Normal
812,Female,Normal
813,Female,Member
814,Male,Normal
815,Female,Member
816,Female,Normal
817,Female,Normal
818,Male,Normal
819,Male,Member
820,Male,Member
821,Male,Normal
822,Female,Member
823,Male,Member
824,Female,Normal
825,Female,Member
826,Female,Member
827,Female,Member
828,Male,Member
829,Male,Normal
830,Female,Member
831,Male,Normal
832,Male,Normal
833,Female,Member
834,Male,Member
835,Female,Member
836,Male,Normal
837,Male,Member
838,Male,Normal
839,Male,Normal
840,Female,Member
841,Male,Normal
842,Male,Normal
843,Female,Member
844,Female,Member
845,Male,Normal
846,Male,Member
847,Male,Member
848,Female,Normal
849,Female,Member
850,Female,Normal
851,Male,Normal
852,Female,Normal
853,Male,Normal
854,Female,Normal
855,Female,Member
856,Female,Normal
857,Male,Normal
858,Female,Member
859,Male,Normal
860,Female,Member
861,Female,Member
862,Male,Member
863,Female,Normal
864,Female,Normal
865,Female,Member
866,Male,Member
867,Male,Member
868,Female,Member
869,Male,Member
870,Male,Normal
871,Male,Member
872,Male,Normal
873,Female,Member
874,Male,Member
875,Male,Member
876,Male,Normal
877,Male,Member
878,Male,Member
879,Female,Normal
880,Female,Member
881,Female,Member
882,Female,Member
883,Male,Member
884,Female,Member
885,Female,Member
886,Male,Normal
887,Male,Member
888,Female,Member
889,Female,Normal
890,Male,Member
891,Female,Normal
892,Female,Normal
893,Female,Member
894,Male,Normal
895,Male,Member
896,Male,Normal
897,Male,Normal
898,Female,Member
899,Male,Member
900,Male,Member
901,Female,Member
902,Male,Normal
903,Female,Member
904,Male,Normal
905,Female,Normal
906,Female,Member
907,Male,Normal
908,Female,Normal
909,Female,Member
910,Female,Normal
911,Female,Member
912,Female,Normal
913,Female,Normal
914,Male,Member
915,Female,Member
916,Female,Normal
917,Male,Member
918,Female,Normal
919,Male,Normal
920,Female,Member
921,Female,Member
922,Female,Normal
923,Female,Member
924,Female,Normal
925,Female,Member
926,Female,Normal
927,Male,Member
928,Female,Member
929,Female,Normal
930,Male,Normal
931,Male,Normal
932,Female,Member
933,Female,Normal
934,Male,Normal
935,Female,Normal
936,Male,Member
937,Female,Normal
938,Female,Normal
939,Female,Member
940,Female,Normal
941,Male,Normal
942,Male,Member
943,Female,Normal
944,Male,Normal
945,Male,Member
946,Female,Normal
947,Male,Member
948,Male,Member
949,Male,Member
950,Female,Normal
951,Male,Member
952,Female,Member
953,Female,Member
954,Female,Member
955,Male,Member
956,Female,Normal
957,Male,Member
958,Male,Normal
959,Female,Normal
960,Female,Member
961,Male,Member
962,Male,Member
963,Female,Normal
964,Male,Member
965,Male,Normal
966,Female,Normal
967,Female,Normal
968,Male,Member
969,Female,Normal
970,Female,Member
971,Female,Member
972,Male,Member
973,Male,Normal
974,Male,Normal
975,Male,Normal
976,Male,Member
977,Female,Normal
978,Male,Member
979,Female,Normal
980,Female,Normal
981,Male,Member
982,Male,Normal
983,Female,Member
984,Male,Normal
985,Male,Normal
986,Female,Normal
987,Female,Normal
988,Male,Member
989,Male,Member
990,Male,Member
991,Female,Normal
992,Female,Normal
993,Male,Normal
994,Male,Normal
995,Female,Member
996,Male,Normal
997,Female,Normal
998,Male,Member
999,Male,Normal
1000,Female,Member
