transaction_id,product_id,payment
1,1,Ewallet
2,2,Cash
3,3,"Credit card"
4,4,Ewallet
5,5,Ewallet
6,6,Ewallet
7,7,Ewallet
8,8,Ewallet
9,9,"Credit card"
10,10,"Credit card"
11,11,Ewallet
12,12,Cash
13,13,Ewallet
14,14,Ewallet
15,15,Cash
16,16,Cash
17,17,"Credit card"
18,18,"Credit card"
19,19,"Credit card"
20,20,Ewallet
21,21,Ewallet
22,22,Ewallet
23,23,"Credit card"
24,24,Ewallet
25,25,Ewallet
26,26,"Credit card"
27,27,Cash
28,28,"Credit card"
29,29,Cash
30,30,Cash
31,31,"Credit card"
32,32,Cash
33,33,Cash
34,34,"Credit card"
35,35,Ewallet
36,36,Ewallet
37,37,Ewallet
38,38,Ewallet
39,39,Ewallet
40,40,Cash
41,41,Ewallet
42,42,Cash
43,43,Cash
44,44,Cash
45,45,Cash
46,46,Cash
47,47,"Credit card"
48,48,Ewallet
49,49,"Credit card"
50,50,Ewallet
51,51,Cash
52,52,Cash
53,53,Ewallet
54,54,"Credit card"
55,55,Ewallet
56,56,Cash
57,57,Cash
58,58,Ewallet
59,59,Cash
60,60,Cash
61,61,"Credit card"
62,62,Ewallet
63,63,Ewallet
64,64,"Credit card"
65,65,Cash
66,66,Cash
67,67,Ewallet
68,68,Ewallet
69,69,Cash
70,70,Cash
71,71,"Credit card"
72,72,Cash
73,73,Ewallet
74,74,Cash
75,75,Ewallet
76,76,"Credit card"
77,77,"Credit card"
78,78,"Credit card"
79,79,Ewallet
80,80,Cash
81,81,"Credit card"
82,82,Ewallet
83,83,Ewallet
84,84,"Credit card"
85,85,Cash
86,86,Ewallet
87,87,Cash
88,88,"Credit card"
89,89,Cash
90,90,Cash
91,91,Cash
92,92,Ewallet
93,93,Ewallet
94,94,"Credit card"
95,95,"Credit card"
96,96,Ewallet
97,97,Ewallet
98,98,Cash
99,99,Ewallet
100,100,Cash
101,101,Cash
102,102,Cash
103,103,Cash
104,104,Cash
105,105,Cash
106,106,Ewallet
107,107,"Credit card"
108,108,Cash
109,109,Cash
110,110,Cash
111,111,Ewallet
112,112,"Credit card"
113,113,Cash
114,114,Ewallet
115,115,"Credit card"
116,116,"Credit card"
117,117,Ewallet
118,118,Ewallet
119,119,Ewallet
120,120,Ewallet
121,121,"Credit card"
122,122,"Credit card"
123,123,"Credit card"
124,124,"Credit card"
125,125,Ewallet
126,126,"Credit card"
127,127,Cash
128,128,"Credit card"
129,129,Ewallet
130,130,Ewallet
131,131,Cash
132,132,Cash
133,133,Cash
134,134,"Credit card"
135,135,Ewallet
136,136,Cash
137,137,"Credit card"
138,138,Cash
139,139,Cash
140,140,Ewallet
141,141,"Credit card"
142,142,Cash
143,143,Cash
144,144,"Credit card"
145,145,Ewallet
146,146,"Credit card"
147,147,Ewallet
148,148,"Credit card"
149,149,"Credit card"
150,150,"Credit card"
151,151,"Credit card"
152,152,"Credit card"
153,153,"Credit card"
154,154,Ewallet
155,155,Cash
156,156,"Credit card"
157,157,Cash
158,158,Ewallet
159,159,Ewallet
160,160,Ewallet
161,161,"Credit card"
162,162,Cash
163,163,"Credit card"
164,164,Ewallet
165,165,"Credit card"
166,166,Ewallet
167,167,Cash
168,168,"Credit card"
169,169,Cash
170,170,"Credit card"
171,171,Ewallet
172,172,"Credit card"
173,173,Cash
174,174,"Credit card"
175,175,Ewallet
176,176,Ewallet
177,177,"Credit card"
178,178,"Credit card"
179,179,Ewallet
180,180,Ewallet
181,181,Cash
182,182,Cash
183,183,Ewallet
184,184,Ewallet
185,185,"Credit card"
186,186,Ewallet
187,187,Ewallet
188,188,Cash
189,189,Ewallet
190,190,"Credit card"
191,191,"Credit card"
192,192,Ewallet
193,193,Cash
194,194,Ewallet
195,195,"Credit card"
196,196,Cash
197,197,Cash
198,198,Ewallet
199,199,"Credit card"
200,200,"Credit card"
201,201,"Credit card"
202,202,Cash
203,203,Cash
204,204,Ewallet
205,205,"Credit card"
206,206,Ewallet
207,207,"Credit card"
208,208,Ewallet
209,209,Ewallet
210,210,"Credit card"
211,211,Ewallet
212,212,Cash
213,213,Ewallet
214,214,"Credit card"
215,215,Cash
216,216,"Credit card"
217,217,Cash
218,218,Cash
219,219,Ewallet
220,220,"Credit card"
221,221,Ewallet
222,222,Ewallet
223,223,Cash
224,224,Cash
225,225,Cash
226,226,"Credit card"
227,227,Ewallet
228,228,Ewallet
229,229,Cash
230,230,Ewallet
231,231,Cash
232,232,"Credit card"
233,233,Cash
234,234,Cash
235,235,Ewallet
236,236,Ewallet
237,237,"Credit card"
238,238,"Credit card"
239,239,Cash
240,240,Ewallet
241,241,"Credit card"
242,242,"Credit card"
243,243,"Credit card"
244,244,Cash
245,245,"Credit card"
246,246,Cash
247,247,Cash
248,248,Ewallet
249,249,"Credit card"
250,250,"Credit card"
251,251,Ewallet
252,252,"Credit card"
253,253,"Credit card"
254,254,Cash
255,255,Cash
256,256,Cash
257,257,"Credit card"
258,258,Ewallet
259,259,Ewallet
260,260,"Credit card"
261,261,Ewallet
262,262,Ewallet
263,263,Cash
264,264,Cash
265,265,Ewallet
266,266,"Credit card"
267,267,"Credit card"
268,268,Cash
269,269,"Credit card"
270,270,Ewallet
271,271,Ewallet
272,272,Cash
273,273,"Credit card"
274,274,Cash
275,275,Ewallet
276,276,Cash
277,277,Cash
278,278,Ewallet
279,279,Cash
280,280,"Credit card"
281,281,"Credit card"
282,282,"Credit card"
283,283,Cash
284,284,Ewallet
285,285,Cash
286,286,Cash
287,287,Cash
288,288,Cash
289,289,"Credit card"
290,290,Cash
291,291,"Credit card"
292,292,Ewallet
293,293,Cash
294,294,Cash
295,295,Ewallet
296,296,Cash
297,297,Cash
298,298,Ewallet
299,299,Cash
300,300,Cash
301,301,"Credit card"
302,302,"Credit card"
303,303,Cash
304,304,"Credit card"
305,305,Cash
306,306,Ewallet
307,307,Cash
308,308,Cash
309,309,Ewallet
310,310,Cash
311,311,Cash
312,312,Ewallet
313,313,"Credit card"
314,314,Cash
315,315,Cash
316,316,Cash
317,317,Cash
318,318,Cash
319,319,"Credit card"
320,320,Ewallet
321,321,Cash
322,322,Cash
323,323,Ewallet
324,324,Cash
325,325,"Credit card"
326,326,Ewallet
327,327,Cash
328,328,Cash
329,329,"Credit card"
330,330,Cash
331,331,Cash
332,332,"Credit card"
333,333,Cash
334,334,"Credit card"
335,335,Ewallet
336,336,"Credit card"
337,337,Ewallet
338,338,Cash
339,339,"Credit card"
340,340,"Credit card"
341,341,"Credit card"
342,342,Ewallet
343,343,Cash
344,344,Ewallet
345,345,Cash
346,346,Ewallet
347,347,Cash
348,348,Cash
349,349,Cash
350,350,"Credit card"
351,351,"Credit card"
352,352,Cash
353,353,"Credit card"
354,354,Cash
355,355,Cash
356,356,"Credit card"
357,357,"Credit card"
358,358,Cash
359,359,Ewallet
360,360,Cash
361,361,"Credit card"
362,362,Cash
363,363,Ewallet
364,364,Cash
365,365,Cash
366,366,Cash
367,367,Cash
368,368,Cash
369,369,Cash
370,370,"Credit card"
371,371,Cash
372,372,"Credit card"
373,373,Ewallet
374,374,Cash
375,375,"Credit card"
376,376,Ewallet
377,377,"Credit card"
378,378,Ewallet
379,379,Ewallet
380,380,"Credit card"
381,381,"Credit card"
382,382,Cash
383,383,Cash
384,384,Ewallet
385,385,Ewallet
386,386,Cash
387,387,Cash
388,388,"Credit card"
389,389,Ewallet
390,390,"Credit card"
391,391,Cash
392,392,Cash
393,393,Ewallet
394,394,"Credit card"
395,395,Ewallet
396,396,Ewallet
397,397,Ewallet
398,398,Cash
399,399,"Credit card"
400,400,Cash
401,401,"Credit card"
402,402,"Credit card"
403,403,Ewallet
404,404,Ewallet
405,405,Ewallet
406,406,"Credit card"
407,407,"Credit card"
408,408,Cash
409,409,Ewallet
410,410,Ewallet
411,411,Cash
412,412,Ewallet
413,413,Cash
414,414,Ewallet
415,415,Ewallet
416,416,Ewallet
417,417,"Credit card"
418,418,Ewallet
419,419,Ewallet
420,420,Cash
421,421,Ewallet
422,422,Cash
423,423,"Credit card"
424,424,"Credit card"
425,425,Cash
426,426,Cash
427,427,Cash
428,428,"Credit card"
429,429,Cash
430,430,Ewallet
431,431,"Credit card"
432,432,Ewallet
433,433,Ewallet
434,434,"Credit card"
435,435,"Credit card"
436,436,Ewallet
437,437,Ewallet
438,438,"Credit card"
439,439,Ewallet
440,440,"Credit card"
441,441,Cash
442,442,"Credit card"
443,443,"Credit card"
444,444,Ewallet
445,445,Cash
446,446,"Credit card"
447,447,"Credit card"
448,448,"Credit card"
449,449,"Credit card"
450,450,"Credit card"
451,451,Cash
452,452,Cash
453,453,Ewallet
454,454,Ewallet
455,455,Cash
456,456,Cash
457,457,"Credit card"
458,458,Cash
459,459,Cash
460,460,"Credit card"
461,461,Cash
462,462,"Credit card"
463,463,Cash
464,464,Cash
465,465,"Credit card"
466,466,"Credit card"
467,467,"Credit card"
468,468,Cash
469,469,Ewallet
470,470,Cash
471,471,Ewallet
472,472,Cash
473,473,"Credit card"
474,474,Cash
475,475,Cash
476,476,"Credit card"
477,477,"Credit card"
478,478,Ewallet
479,479,Ewallet
480,480,Ewallet
481,481,Cash
482,482,Cash
483,483,Ewallet
484,484,Cash
485,485,"Credit card"
486,486,Ewallet
487,487,Cash
488,488,Ewallet
489,489,Cash
490,490,Ewallet
491,491,Ewallet
492,492,"Credit card"
493,493,Ewallet
494,494,"Credit card"
495,495,Ewallet
496,496,Cash
497,497,Cash
498,498,Cash
499,499,Cash
500,500,Cash
501,501,"Credit card"
502,502,Ewallet
503,503,Ewallet
504,504,Cash
505,505,"Credit card"
506,506,Ewallet
507,507,Cash
508,508,"Credit card"
509,509,Cash
510,510,"Credit card"
511,511,"Credit card"
512,512,Ewallet
513,513,Ewallet
514,514,Cash
515,515,"Credit card"
516,516,Ewallet
517,517,Ewallet
518,518,"Credit card"
519,519,Ewallet
520,520,"Credit card"
521,521,"Credit card"
522,522,Cash
523,523,"Credit card"
524,524,Cash
525,525,"Credit card"
526,526,Ewallet
527,527,"Credit card"
528,528,Ewallet
529,529,"Credit card"
530,530,Cash
531,531,Ewallet
532,532,"Credit card"
533,533,Ewallet
534,534,Ewallet
535,535,Ewallet
536,536,Ewallet
537,537,"Credit card"
538,538,Ewallet
539,539,"Credit card"
540,540,Ewallet
541,541,Ewallet
542,542,"Credit card"
543,543,"Credit card"
544,544,"Credit card"
545,545,"Credit card"
546,546,Ewallet
547,547,Ewallet
548,548,"Credit card"
549,549,Cash
550,550,Cash
551,551,Ewallet
552,552,Cash
553,553,Cash
554,554,"Credit card"
555,555,Cash
556,556,"Credit card"
557,557,Cash
558,558,Ewallet
559,559,Ewallet
560,560,Ewallet
561,561,Cash
562,562,"Credit card"
563,563,Ewallet
564,564,Ewallet
565,565,Cash
566,566,"Credit card"
567,567,"Credit card"
568,568,Cash
569,569,"Credit card"
570,570,Ewallet
571,571,"Credit card"
572,572,Cash
573,573,Ewallet
574,574,"Credit card"
575,575,"Credit card"
576,576,Ewallet
577,577,Cash
578,578,Ewallet
579,579,Cash
580,580,Ewallet
581,581,Cash
582,582,Cash
583,583,"Credit card"
584,584,"Credit card"
585,585,Ewallet
586,586,"Credit card"
587,587,Cash
588,588,Ewallet
589,589,Cash
590,590,Cash
591,591,"Credit card"
592,592,Ewallet
593,593,Cash
594,594,Ewallet
595,595,Cash
596,596,"Credit card"
597,597,"Credit card"
598,598,Ewallet
599,599,Cash
600,600,Ewallet
601,601,Ewallet
602,602,"Credit card"
603,603,Ewallet
604,604,Ewallet
605,605,Cash
606,606,Cash
607,607,Ewallet
608,608,"Credit card"
609,609,Ewallet
610,610,Ewallet
611,611,"Credit card"
612,612,Cash
613,613,Cash
614,614,"Credit card"
615,615,Ewallet
616,616,Ewallet
617,617,Cash
618,618,Ewallet
619,619,"Credit card"
620,620,Ewallet
621,621,"Credit card"
622,622,Cash
623,623,"Credit card"
624,624,"Credit card"
625,625,Cash
626,626,Cash
627,627,Ewallet
628,628,Cash
629,629,Ewallet
630,630,"Credit card"
631,631,"Credit card"
632,632,Ewallet
633,633,"Credit card"
634,634,Ewallet
635,635,"Credit card"
636,636,"Credit card"
637,637,"Credit card"
638,638,Cash
639,639,Cash
640,640,Ewallet
641,641,Ewallet
642,642,Ewallet
643,643,Ewallet
644,644,"Credit card"
645,645,Ewallet
646,646,Ewallet
647,647,Cash
648,648,Cash
649,649,Cash
650,650,Cash
651,651,Ewallet
652,652,Cash
653,653,Cash
654,654,Ewallet
655,655,"Credit card"
656,656,"Credit card"
657,657,"Credit card"
658,658,Ewallet
659,659,Cash
660,660,"Credit card"
661,661,Cash
662,662,"Credit card"
663,663,"Credit card"
664,664,"Credit card"
665,665,Cash
666,666,Ewallet
667,667,Ewallet
668,668,Ewallet
669,669,Ewallet
670,670,"Credit card"
671,671,Ewallet
672,672,Cash
673,673,Ewallet
674,674,"Credit card"
675,675,"Credit card"
676,676,Cash
677,677,"Credit card"
678,678,Cash
679,679,Ewallet
680,680,Ewallet
681,681,Cash
682,682,"Credit card"
683,683,Ewallet
684,684,Ewallet
685,685,Ewallet
686,686,"Credit card"
687,687,"Credit card"
688,688,Cash
689,689,Cash
690,690,Cash
691,691,Cash
692,692,Ewallet
693,693,Cash
694,694,Cash
695,695,Cash
696,696,Cash
697,697,Ewallet
698,698,Ewallet
699,699,"Credit card"
700,700,Ewallet
701,701,Ewallet
702,702,"Credit card"
703,703,"Credit card"
704,704,Cash
705,705,Cash
706,706,Cash
707,707,Ewallet
708,708,Cash
709,709,Ewallet
710,710,Ewallet
711,711,Cash
712,712,Ewallet
713,713,Ewallet
714,714,Ewallet
715,715,Ewallet
716,716,"Credit card"
717,717,Ewallet
718,718,"Credit card"
719,719,"Credit card"
720,720,"Credit card"
721,721,Cash
722,722,Cash
723,723,"Credit card"
724,724,Cash
725,725,Ewallet
726,726,Cash
727,727,"Credit card"
728,728,"Credit card"
729,729,Ewallet
730,730,Cash
731,731,"Credit card"
732,732,Ewallet
733,733,Ewallet
734,734,Ewallet
735,735,Ewallet
736,736,"Credit card"
737,737,"Credit card"
738,738,Ewallet
739,739,Ewallet
740,740,Cash
741,741,Cash
742,742,Ewallet
743,743,Ewallet
744,744,Ewallet
745,745,"Credit card"
746,746,Cash
747,747,"Credit card"
748,748,"Credit card"
749,749,"Credit card"
750,750,Cash
751,751,Ewallet
752,752,"Credit card"
753,753,Ewallet
754,754,Ewallet
755,755,Ewallet
756,756,"Credit card"
757,757,Ewallet
758,758,Cash
759,759,Ewallet
760,760,Ewallet
761,761,"Credit card"
762,762,"Credit card"
763,763,Ewallet
764,764,Ewallet
765,765,"Credit card"
766,766,Ewallet
767,767,"Credit card"
768,768,Cash
769,769,Cash
770,770,Cash
771,771,Ewallet
772,772,"Credit card"
773,773,Ewallet
774,774,"Credit card"
775,775,Cash
776,776,"Credit card"
777,777,"Credit card"
778,778,Cash
779,779,Cash
780,780,Ewallet
781,781,Cash
782,782,Ewallet
783,783,"Credit card"
784,784,Cash
785,785,Ewallet
786,786,"Credit card"
787,787,Ewallet
788,788,"Credit card"
789,789,"Credit card"
790,790,Ewallet
791,791,"Credit card"
792,792,"Credit card"
793,793,"Credit card"
794,794,"Credit card"
795,795,"Credit card"
796,796,Ewallet
797,797,Cash
798,798,Cash
799,799,"Credit card"
800,800,Ewallet
801,801,Ewallet
802,802,Ewallet
803,803,Ewallet
804,804,Cash
805,805,Cash
806,806,Cash
807,807,"Credit card"
808,808,Cash
809,809,Cash
810,810,Ewallet
811,811,Ewallet
812,812,"Credit card"
813,813,"Credit card"
814,814,Cash
815,815,Cash
816,816,Ewallet
817,817,Cash
818,818,Ewallet
819,819,"Credit card"
820,820,"Credit card"
821,821,Ewallet
822,822,"Credit card"
823,823,Cash
824,824,Cash
825,825,"Credit card"
826,826,"Credit card"
827,827,"Credit card"
828,828,"Credit card"
829,829,Cash
830,830,"Credit card"
831,831,Cash
832,832,Cash
833,833,Cash
834,834,Ewallet
835,835,Ewallet
836,836,Cash
837,837,Ewallet
838,838,"Credit card"
839,839,Cash
840,840,Ewallet
841,841,Cash
842,842,Cash
843,843,"Credit card"
844,844,"Credit card"
845,845,Cash
846,846,"Credit card"
847,847,Ewallet
848,848,"Credit card"
849,849,Cash
850,850,Cash
851,851,Cash
852,852,Ewallet
853,853,Ewallet
854,854,Ewallet
855,855,Ewallet
856,856,Cash
857,857,Cash
858,858,Cash
859,859,Cash
860,860,Cash
861,861,Ewallet
862,862,Ewallet
863,863,"Credit card"
864,864,Cash
865,865,Cash
866,866,Ewallet
867,867,"Credit card"
868,868,Ewallet
869,869,"Credit card"
870,870,Ewallet
871,871,"Credit card"
872,872,Ewallet
873,873,Cash
874,874,Cash
875,875,"Credit card"
876,876,Ewallet
877,877,Cash
878,878,Cash
879,879,"Credit card"
880,880,Ewallet
881,881,Ewallet
882,882,"Credit card"
883,883,"Credit card"
884,884,Ewallet
885,885,Cash
886,886,Cash
887,887,Ewallet
888,888,Ewallet
889,889,Ewallet
890,890,Ewallet
891,891,Cash
892,892,Cash
893,893,"Credit card"
894,894,Cash
895,895,"Credit card"
896,896,"Credit card"
897,897,Ewallet
898,898,Cash
899,899,Cash
900,900,Ewallet
901,901,"Credit card"
902,902,Ewallet
903,903,"Credit card"
904,904,Cash
905,905,Ewallet
906,906,Cash
907,907,"Credit card"
908,908,"Credit card"
909,909,Ewallet
910,910,"Credit card"
911,911,"Credit card"
912,912,Ewallet
913,913,Cash
914,914,Ewallet
915,915,Cash
916,916,Cash
917,917,"Credit card"
918,918,Cash
919,919,Ewallet
920,920,Ewallet
921,921,"Credit card"
922,922,Cash
923,923,"Credit card"
924,924,"Credit card"
925,925,Ewallet
926,926,Ewallet
927,927,"Credit card"
928,928,"Credit card"
929,929,"Credit card"
930,930,Ewallet
931,931,Ewallet
932,932,"Credit card"
933,933,Ewallet
934,934,Ewallet
935,935,Ewallet
936,936,Ewallet
937,937,Ewallet
938,938,Cash
939,939,Cash
940,940,Ewallet
941,941,Ewallet
942,942,Cash
943,943,Ewallet
944,944,"Credit card"
945,945,Cash
946,946,"Credit card"
947,947,"Credit card"
948,948,Ewallet
949,949,Ewallet
950,950,Ewallet
951,951,Ewallet
952,952,Ewallet
953,953,Ewallet
954,954,Cash
955,955,Cash
956,956,Cash
957,957,Cash
958,958,Cash
959,959,Cash
960,960,Cash
961,961,Cash
962,962,Cash
963,963,"Credit card"
964,964,Cash
965,965,"Credit card"
966,966,"Credit card"
967,967,Ewallet
968,968,"Credit card"
969,969,Cash
970,970,"Credit card"
971,971,"Credit card"
972,972,Ewallet
973,973,Cash
974,974,Cash
975,975,Cash
976,976,"Credit card"
977,977,Cash
978,978,Ewallet
979,979,"Credit card"
980,980,"Credit card"
981,981,Cash
982,982,Cash
983,983,Ewallet
984,984,Cash
985,985,Cash
986,986,Ewallet
987,987,Ewallet
988,988,"Credit card"
989,989,Ewallet
990,990,"Credit card"
991,991,"Credit card"
992,992,Ewallet
993,993,Ewallet
994,994,Ewallet
995,995,Ewallet
996,996,Ewallet
997,997,Ewallet
998,998,Cash
999,999,Cash
1000,1000,Cash
