product_id,transaction_id,product_line,quantity,unit_price,tax_5%,total,product_category
1,1,"Health and beauty",7,74.69,26.1415,548.9715,Good
2,2,"Electronic accessories",5,15.28,3.82,80.22,Good
3,3,"Home and lifestyle",7,46.33,16.2155,340.5255,Good
4,4,"Health and beauty",8,58.22,23.288,489.048,Good
5,5,"Sports and travel",7,86.31,30.2085,634.3785,Good
6,6,"Electronic accessories",7,85.39,29.8865,627.6165,Good
7,7,"Electronic accessories",6,68.84,20.652,433.692,Good
8,8,"Home and lifestyle",10,73.56,36.78,772.38,Good
9,9,"Health and beauty",2,36.26,3.626,76.146,Good
10,10,"Food and beverages",3,54.84,8.226,172.746,Good
11,11,"Fashion accessories",4,14.48,2.896,60.816,Good
12,12,"Electronic accessories",4,25.51,5.102,107.142,Good
13,13,"Electronic accessories",5,46.95,11.7375,246.4875,Good
14,14,"Food and beverages",10,43.19,21.595,453.495,Good
15,15,"Health and beauty",10,71.38,35.69,749.49,Good
16,16,"Sports and travel",6,93.72,28.116,590.436,Good
17,17,"Health and beauty",7,68.93,24.1255,506.6355,Good
18,18,"Sports and travel",6,72.61,21.783,457.443,Good
19,19,"Food and beverages",3,54.67,8.2005,172.2105,Good
20,20,"Home and lifestyle",2,40.3,4.03,84.63,Good
21,21,"Electronic accessories",5,86.04,21.51,451.71,Good
22,22,"Health and beauty",3,87.98,13.197,277.137,Good
23,23,"Home and lifestyle",2,33.2,3.32,69.72,Good
24,24,"Electronic accessories",5,34.56,8.64,181.44,Good
25,25,"Sports and travel",3,88.63,13.2945,279.1845,Good
26,26,"Home and lifestyle",8,52.59,21.036,441.756,Good
27,27,"Fashion accessories",1,33.52,1.676,35.196,Good
28,28,"Fashion accessories",2,87.67,8.767,184.107,Good
29,29,"Food and beverages",5,88.36,22.09,463.89,Good
30,30,"Health and beauty",9,24.89,11.2005,235.2105,Good
31,31,"Fashion accessories",5,94.13,23.5325,494.1825,Good
32,32,"Sports and travel",9,78.07,35.1315,737.7615,Good
33,33,"Sports and travel",8,83.78,33.512,703.752,Good
34,34,"Health and beauty",2,96.58,9.658,202.818,Good
35,35,"Food and beverages",4,99.42,19.884,417.564,Good
36,36,"Sports and travel",1,68.12,3.406,71.526,Good
37,37,"Sports and travel",5,62.62,15.655,328.755,Good
38,38,"Electronic accessories",9,60.88,27.396,575.316,Good
39,39,"Health and beauty",8,54.92,21.968,461.328,Good
40,40,"Home and lifestyle",8,30.12,12.048,253.008,Good
41,41,"Home and lifestyle",1,86.72,4.336,91.056,Good
42,42,"Home and lifestyle",2,56.11,5.611,117.831,Good
43,43,"Sports and travel",6,69.12,20.736,435.456,Good
44,44,"Food and beverages",8,98.7,39.48,829.08,Good
45,45,"Health and beauty",2,15.37,1.537,32.277,Good
46,46,"Electronic accessories",4,93.96,18.792,394.632,Good
47,47,"Health and beauty",9,56.69,25.5105,535.7205,Good
48,48,"Food and beverages",9,20.01,9.0045,189.0945,Good
49,49,"Electronic accessories",6,18.93,5.679,119.259,Good
50,50,"Fashion accessories",10,82.63,41.315,867.615,Good
51,51,"Food and beverages",7,91.4,31.99,671.79,Good
52,52,"Food and beverages",5,44.59,11.1475,234.0975,Good
53,53,"Fashion accessories",4,17.87,3.574,75.054,Good
54,54,"Fashion accessories",1,15.43,0.7715,16.2015,Good
55,55,"Home and lifestyle",2,16.16,1.616,33.936,Good
56,56,"Electronic accessories",8,85.98,34.392,722.232,Good
57,57,"Home and lifestyle",2,44.34,4.434,93.114,Good
58,58,"Health and beauty",8,89.6,35.84,752.64,Good
59,59,"Home and lifestyle",10,72.35,36.175,759.675,Good
60,60,"Electronic accessories",6,30.61,9.183,192.843,Good
61,61,"Sports and travel",3,24.74,3.711,77.931,Good
62,62,"Home and lifestyle",6,55.73,16.719,351.099,Good
63,63,"Sports and travel",9,55.07,24.7815,520.4115,Good
64,64,"Sports and travel",10,15.81,7.905,166.005,Good
65,65,"Health and beauty",4,75.74,15.148,318.108,Good
66,66,"Health and beauty",10,15.87,7.935,166.635,Good
67,67,"Health and beauty",2,33.47,3.347,70.287,Good
68,68,"Fashion accessories",6,97.61,29.283,614.943,Good
69,69,"Sports and travel",10,78.77,39.385,827.085,Good
70,70,"Health and beauty",1,18.33,0.9165,19.2465,Good
71,71,"Food and beverages",10,89.48,44.74,939.54,Good
72,72,"Fashion accessories",10,62.12,31.06,652.26,Good
73,73,"Food and beverages",3,48.52,7.278,152.838,Good
74,74,"Electronic accessories",6,75.91,22.773,478.233,Good
75,75,"Home and lifestyle",9,74.67,33.6015,705.6315,Good
76,76,"Electronic accessories",10,41.65,20.825,437.325,Good
77,77,"Fashion accessories",9,49.04,22.068,463.428,Good
78,78,"Fashion accessories",9,20.01,9.0045,189.0945,Good
79,79,"Food and beverages",10,78.31,39.155,822.255,Good
80,80,"Health and beauty",5,20.38,5.095,106.995,Good
81,81,"Health and beauty",6,99.19,29.757,624.897,Good
82,82,"Food and beverages",3,96.68,14.502,304.542,Good
83,83,"Food and beverages",8,19.25,7.7,161.7,Good
84,84,"Food and beverages",4,80.36,16.072,337.512,Good
85,85,"Sports and travel",5,48.91,12.2275,256.7775,Good
86,86,"Sports and travel",7,83.06,29.071,610.491,Good
87,87,"Fashion accessories",5,76.52,19.13,401.73,Good
88,88,"Food and beverages",7,49.38,17.283,362.943,Good
89,89,"Sports and travel",1,42.47,2.1235,44.5935,Good
90,90,"Health and beauty",6,76.99,23.097,485.037,Good
91,91,"Home and lifestyle",4,47.38,9.476,198.996,Good
92,92,"Sports and travel",10,44.86,22.43,471.03,Good
93,93,"Sports and travel",7,21.98,7.693,161.553,Good
94,94,"Health and beauty",9,64.36,28.962,608.202,Good
95,95,"Health and beauty",1,89.75,4.4875,94.2375,Good
96,96,"Electronic accessories",1,97.16,4.858,102.018,Good
97,97,"Health and beauty",10,87.87,43.935,922.635,Good
98,98,"Electronic accessories",6,12.45,3.735,78.435,Good
99,99,"Food and beverages",3,52.75,7.9125,166.1625,Good
100,100,"Home and lifestyle",6,82.7,24.81,521.01,Good
101,101,"Fashion accessories",1,48.71,2.4355,51.1455,Good
102,102,"Fashion accessories",9,78.55,35.3475,742.2975,Good
103,103,"Electronic accessories",9,23.07,10.3815,218.0115,Good
104,104,"Food and beverages",6,58.26,17.478,367.038,Good
105,105,"Health and beauty",7,30.35,10.6225,223.0725,Good
106,106,"Electronic accessories",10,88.67,44.335,931.035,Good
107,107,"Fashion accessories",6,27.38,8.214,172.494,Good
108,108,"Sports and travel",6,62.13,18.639,391.419,Good
109,109,"Food and beverages",9,33.98,15.291,321.111,Good
110,110,"Electronic accessories",10,81.97,40.985,860.685,Good
111,111,"Sports and travel",2,16.49,1.649,34.629,Good
112,112,"Health and beauty",3,98.21,14.7315,309.3615,Good
113,113,"Fashion accessories",7,72.84,25.494,535.374,Good
114,114,"Home and lifestyle",9,58.07,26.1315,548.7615,Good
115,115,"Home and lifestyle",9,80.79,36.3555,763.4655,Good
116,116,"Fashion accessories",3,27.02,4.053,85.113,Good
117,117,"Fashion accessories",5,21.94,5.485,115.185,Good
118,118,"Fashion accessories",1,51.36,2.568,53.928,Good
119,119,"Food and beverages",10,10.96,5.48,115.08,Good
120,120,"Home and lifestyle",2,53.44,5.344,112.224,Good
121,121,"Electronic accessories",8,99.56,39.824,836.304,Good
122,122,"Sports and travel",7,57.12,19.992,419.832,Good
123,123,"Sports and travel",9,99.96,44.982,944.622,Good
124,124,"Home and lifestyle",8,63.91,25.564,536.844,Good
125,125,"Fashion accessories",8,56.47,22.588,474.348,Good
126,126,"Home and lifestyle",7,93.69,32.7915,688.6215,Good
127,127,"Sports and travel",5,32.25,8.0625,169.3125,Good
128,128,"Fashion accessories",9,31.73,14.2785,299.8485,Good
129,129,"Food and beverages",8,68.54,27.416,575.736,Good
130,130,"Sports and travel",9,90.28,40.626,853.146,Good
131,131,"Fashion accessories",7,39.62,13.867,291.207,Good
132,132,"Sports and travel",6,92.13,27.639,580.419,Good
133,133,"Sports and travel",4,34.84,6.968,146.328,Good
134,134,"Electronic accessories",6,87.45,26.235,550.935,Good
135,135,"Health and beauty",6,81.3,24.39,512.19,Good
136,136,"Fashion accessories",3,90.22,13.533,284.193,Good
137,137,"Electronic accessories",5,26.31,6.5775,138.1275,Good
138,138,"Home and lifestyle",6,34.42,10.326,216.846,Good
139,139,"Sports and travel",10,51.91,25.955,545.055,Good
140,140,"Sports and travel",8,72.5,29,609,Good
141,141,"Sports and travel",10,89.8,44.9,942.9,Good
142,142,"Health and beauty",10,90.5,45.25,950.25,Good
143,143,"Health and beauty",10,68.6,34.3,720.3,Good
144,144,"Food and beverages",1,30.41,1.5205,31.9305,Good
145,145,"Home and lifestyle",6,77.95,23.385,491.085,Good
146,146,"Health and beauty",6,46.26,13.878,291.438,Good
147,147,"Fashion accessories",10,30.14,15.07,316.47,Good
148,148,"Health and beauty",4,66.14,13.228,277.788,Good
149,149,"Home and lifestyle",8,71.86,28.744,603.624,Good
150,150,"Health and beauty",8,32.46,12.984,272.664,Good
151,151,"Fashion accessories",4,91.54,18.308,384.468,Good
152,152,"Sports and travel",7,34.56,12.096,254.016,Good
153,153,"Fashion accessories",9,83.24,37.458,786.618,Good
154,154,"Food and beverages",6,16.48,4.944,103.824,Good
155,155,"Sports and travel",8,80.97,32.388,680.148,Good
156,156,"Food and beverages",5,92.29,23.0725,484.5225,Good
157,157,"Electronic accessories",1,72.17,3.6085,75.7785,Good
158,158,"Home and lifestyle",5,50.28,12.57,263.97,Good
159,159,"Health and beauty",9,97.22,43.749,918.729,Good
160,160,"Sports and travel",6,93.39,28.017,588.357,Good
161,161,"Food and beverages",8,43.18,17.272,362.712,Good
162,162,"Sports and travel",1,63.69,3.1845,66.8745,Good
163,163,"Food and beverages",7,45.79,16.0265,336.5565,Good
164,164,"Sports and travel",2,76.4,7.64,160.44,Good
165,165,"Food and beverages",10,39.9,19.95,418.95,Good
166,166,"Health and beauty",8,42.57,17.028,357.588,Good
167,167,"Home and lifestyle",10,95.58,47.79,1003.59,Good
168,168,"Fashion accessories",10,98.98,49.49,1039.29,Good
169,169,"Food and beverages",6,51.28,15.384,323.064,Good
170,170,"Sports and travel",7,69.52,24.332,510.972,Good
171,171,"Health and beauty",5,70.01,17.5025,367.5525,Good
172,172,"Food and beverages",5,80.05,20.0125,420.2625,Good
173,173,"Electronic accessories",8,20.85,8.34,175.14,Good
174,174,"Electronic accessories",6,52.89,15.867,333.207,Good
175,175,"Food and beverages",8,19.79,7.916,166.236,Good
176,176,"Home and lifestyle",9,33.84,15.228,319.788,Good
177,177,"Food and beverages",8,22.17,8.868,186.228,Good
178,178,"Fashion accessories",7,22.51,7.8785,165.4485,Good
179,179,"Food and beverages",6,73.88,22.164,465.444,Good
180,180,"Health and beauty",3,86.8,13.02,273.42,Good
181,181,"Fashion accessories",7,64.26,22.491,472.311,Good
182,182,"Food and beverages",8,38.47,15.388,323.148,Good
183,183,"Sports and travel",10,15.5,7.75,162.75,Good
184,184,"Health and beauty",8,34.31,13.724,288.204,Good
185,185,"Sports and travel",7,12.34,4.319,90.699,Good
186,186,"Food and beverages",3,18.08,2.712,56.952,Good
187,187,"Home and lifestyle",8,94.49,37.796,793.716,Good
188,188,"Home and lifestyle",4,46.47,9.294,195.174,Good
189,189,"Home and lifestyle",1,74.07,3.7035,77.7735,Good
190,190,"Home and lifestyle",4,69.81,13.962,293.202,Good
191,191,"Home and lifestyle",3,77.04,11.556,242.676,Good
192,192,"Fashion accessories",2,73.52,7.352,154.392,Good
193,193,"Food and beverages",9,87.8,39.51,829.71,Good
194,194,"Home and lifestyle",4,25.55,5.11,107.31,Good
195,195,"Electronic accessories",5,32.71,8.1775,171.7275,Good
196,196,"Fashion accessories",1,74.29,3.7145,78.0045,Good
197,197,"Health and beauty",2,43.7,4.37,91.77,Good
198,198,"Home and lifestyle",1,25.29,1.2645,26.5545,Good
199,199,"Health and beauty",4,41.5,8.3,174.3,Good
200,200,"Food and beverages",5,71.39,17.8475,374.7975,Good
201,201,"Sports and travel",6,19.15,5.745,120.645,Good
202,202,"Electronic accessories",4,57.49,11.498,241.458,Good
203,203,"Electronic accessories",7,61.41,21.4935,451.3635,Good
204,204,"Health and beauty",10,25.9,12.95,271.95,Good
205,205,"Home and lifestyle",5,17.77,4.4425,93.2925,Good
206,206,"Health and beauty",9,23.03,10.3635,217.6335,Good
207,207,"Electronic accessories",9,66.65,29.9925,629.8425,Good
208,208,"Home and lifestyle",10,28.53,14.265,299.565,Good
209,209,"Fashion accessories",3,30.37,4.5555,95.6655,Good
210,210,"Electronic accessories",9,99.73,44.8785,942.4485,Good
211,211,"Electronic accessories",9,26.23,11.8035,247.8735,Good
212,212,"Food and beverages",9,93.26,41.967,881.307,Good
213,213,"Home and lifestyle",5,92.36,23.09,484.89,Good
214,214,"Sports and travel",3,46.42,6.963,146.223,Good
215,215,"Sports and travel",7,29.61,10.3635,217.6335,Good
216,216,"Home and lifestyle",1,18.28,0.914,19.194,Good
217,217,"Sports and travel",5,24.77,6.1925,130.0425,Good
218,218,"Electronic accessories",3,94.64,14.196,298.116,Good
219,219,"Fashion accessories",8,94.87,37.948,796.908,Good
220,220,"Food and beverages",3,57.34,8.601,180.621,Good
221,221,"Electronic accessories",6,45.35,13.605,285.705,Good
222,222,"Food and beverages",7,62.08,21.728,456.288,Good
223,223,"Electronic accessories",5,11.81,2.9525,62.0025,Good
224,224,"Fashion accessories",1,12.54,0.627,13.167,Good
225,225,"Food and beverages",2,43.25,4.325,90.825,Good
226,226,"Sports and travel",2,87.16,8.716,183.036,Good
227,227,"Health and beauty",9,69.37,31.2165,655.5465,Good
228,228,"Electronic accessories",4,37.06,7.412,155.652,Good
229,229,"Electronic accessories",6,90.7,27.21,571.41,Good
230,230,"Home and lifestyle",8,63.42,25.368,532.728,Good
231,231,"Fashion accessories",2,81.37,8.137,170.877,Good
232,232,"Electronic accessories",3,10.59,1.5885,33.3585,Good
233,233,"Health and beauty",9,84.09,37.8405,794.6505,Good
234,234,"Fashion accessories",4,73.82,14.764,310.044,Good
235,235,"Health and beauty",10,51.94,25.97,545.37,Good
236,236,"Sports and travel",2,93.14,9.314,195.594,Good
237,237,"Health and beauty",5,17.41,4.3525,91.4025,Good
238,238,"Fashion accessories",5,44.22,11.055,232.155,Good
239,239,"Electronic accessories",5,13.22,3.305,69.405,Good
240,240,"Fashion accessories",1,89.69,4.4845,94.1745,Good
241,241,"Food and beverages",9,24.94,11.223,235.683,Good
242,242,"Health and beauty",2,59.77,5.977,125.517,Good
243,243,"Fashion accessories",2,93.2,9.32,195.72,Good
244,244,"Home and lifestyle",4,62.65,12.53,263.13,Good
245,245,"Home and lifestyle",8,93.87,37.548,788.508,Good
246,246,"Home and lifestyle",8,47.59,19.036,399.756,Good
247,247,"Electronic accessories",3,81.4,12.21,256.41,Good
248,248,"Fashion accessories",5,17.94,4.485,94.185,Good
249,249,"Electronic accessories",4,77.72,15.544,326.424,Good
250,250,"Food and beverages",7,73.06,25.571,536.991,Good
251,251,"Food and beverages",9,46.55,20.9475,439.8975,Good
252,252,"Fashion accessories",10,35.19,17.595,369.495,Good
253,253,"Sports and travel",2,14.39,1.439,30.219,Good
254,254,"Home and lifestyle",4,23.75,4.75,99.75,Good
255,255,"Home and lifestyle",8,58.9,23.56,494.76,Good
256,256,"Fashion accessories",4,32.62,6.524,137.004,Good
257,257,"Electronic accessories",1,66.35,3.3175,69.6675,Good
258,258,"Home and lifestyle",6,25.91,7.773,163.233,Good
259,259,"Electronic accessories",4,32.25,6.45,135.45,Good
260,260,"Electronic accessories",4,65.94,13.188,276.948,Good
261,261,"Electronic accessories",9,75.06,33.777,709.317,Good
262,262,"Fashion accessories",4,16.45,3.29,69.09,Good
263,263,"Fashion accessories",4,38.3,7.66,160.86,Good
264,264,"Sports and travel",10,22.24,11.12,233.52,Good
265,265,"Sports and travel",1,54.45,2.7225,57.1725,Good
266,266,"Sports and travel",7,98.4,34.44,723.24,Good
267,267,"Home and lifestyle",4,35.47,7.094,148.974,Good
268,268,"Food and beverages",10,74.6,37.3,783.3,Good
269,269,"Home and lifestyle",4,70.74,14.148,297.108,Good
270,270,"Home and lifestyle",10,35.54,17.77,373.17,Good
271,271,"Sports and travel",5,67.43,16.8575,354.0075,Good
272,272,"Health and beauty",2,21.12,2.112,44.352,Good
273,273,"Home and lifestyle",9,21.54,9.693,203.553,Good
274,274,"Home and lifestyle",2,12.03,1.203,25.263,Good
275,275,"Health and beauty",6,99.71,29.913,628.173,Good
276,276,"Fashion accessories",7,47.97,16.7895,352.5795,Good
277,277,"Home and lifestyle",10,21.82,10.91,229.11,Good
278,278,"Fashion accessories",4,95.42,19.084,400.764,Good
279,279,"Fashion accessories",10,70.99,35.495,745.395,Good
280,280,"Sports and travel",10,44.02,22.01,462.21,Good
281,281,"Home and lifestyle",8,69.96,27.984,587.664,Good
282,282,"Home and lifestyle",1,37,1.85,38.85,Good
283,283,"Sports and travel",1,15.34,0.767,16.107,Good
284,284,"Health and beauty",6,99.83,29.949,628.929,Good
285,285,"Health and beauty",4,47.67,9.534,200.214,Good
286,286,"Health and beauty",5,66.68,16.67,350.07,Good
287,287,"Home and lifestyle",1,74.86,3.743,78.603,Good
288,288,"Sports and travel",9,23.75,10.6875,224.4375,Good
289,289,"Food and beverages",7,48.51,16.9785,356.5485,Good
290,290,"Home and lifestyle",7,94.88,33.208,697.368,Good
291,291,"Electronic accessories",10,40.3,20.15,423.15,Good
292,292,"Electronic accessories",7,27.85,9.7475,204.6975,Good
293,293,"Electronic accessories",1,62.48,3.124,65.604,Good
294,294,"Food and beverages",2,36.36,3.636,76.356,Good
295,295,"Health and beauty",10,18.11,9.055,190.155,Good
296,296,"Electronic accessories",5,51.92,12.98,272.58,Good
297,297,"Electronic accessories",4,28.84,5.768,121.128,Good
298,298,"Home and lifestyle",6,78.38,23.514,493.794,Good
299,299,"Home and lifestyle",4,60.01,12.002,252.042,Good
300,300,"Home and lifestyle",1,88.61,4.4305,93.0405,Good
301,301,"Fashion accessories",2,99.82,9.982,209.622,Good
302,302,"Health and beauty",1,39.01,1.9505,40.9605,Good
303,303,"Food and beverages",1,48.61,2.4305,51.0405,Good
304,304,"Electronic accessories",4,51.19,10.238,214.998,Good
305,305,"Electronic accessories",8,14.96,5.984,125.664,Good
306,306,"Electronic accessories",7,72.2,25.27,530.67,Good
307,307,"Sports and travel",7,40.23,14.0805,295.6905,Good
308,308,"Home and lifestyle",8,88.79,35.516,745.836,Good
309,309,"Electronic accessories",3,26.48,3.972,83.412,Good
310,310,"Fashion accessories",2,81.91,8.191,172.011,Good
311,311,"Sports and travel",6,79.93,23.979,503.559,Good
312,312,"Fashion accessories",2,69.33,6.933,145.593,Good
313,313,"Food and beverages",5,14.23,3.5575,74.7075,Good
314,314,"Health and beauty",9,15.55,6.9975,146.9475,Good
315,315,"Electronic accessories",10,78.13,39.065,820.365,Good
316,316,"Food and beverages",2,99.37,9.937,208.677,Good
317,317,"Food and beverages",3,21.08,3.162,66.402,Good
318,318,"Electronic accessories",5,74.79,18.6975,392.6475,Good
319,319,"Health and beauty",7,29.67,10.3845,218.0745,Good
320,320,"Health and beauty",4,44.07,8.814,185.094,Good
321,321,"Food and beverages",9,22.93,10.3185,216.6885,Good
322,322,"Health and beauty",1,39.42,1.971,41.391,Good
323,323,"Health and beauty",6,15.26,4.578,96.138,Good
324,324,"Fashion accessories",5,61.77,15.4425,324.2925,Good
325,325,"Home and lifestyle",6,21.52,6.456,135.576,Good
326,326,"Sports and travel",4,97.74,19.548,410.508,Good
327,327,"Food and beverages",5,99.78,24.945,523.845,Good
328,328,"Food and beverages",4,94.26,18.852,395.892,Good
329,329,"Health and beauty",4,51.13,10.226,214.746,Good
330,330,"Electronic accessories",4,36.36,7.272,152.712,Good
331,331,"Home and lifestyle",9,22.02,9.909,208.089,Good
332,332,"Food and beverages",3,32.9,4.935,103.635,Good
333,333,"Fashion accessories",5,77.02,19.255,404.355,Good
334,334,"Food and beverages",2,23.48,2.348,49.308,Good
335,335,"Sports and travel",5,14.7,3.675,77.175,Good
