product_id,transaction_id,product_line,quantity,unit_price,tax_5%,total,product_category
336,336,"Electronic accessories",5,28.45,7.1125,149.3625,Good
337,337,"Fashion accessories",9,76.4,34.38,721.98,Good
338,338,"Sports and travel",6,57.95,17.385,365.085,Good
339,339,"Electronic accessories",3,47.65,7.1475,150.0975,Good
340,340,"Food and beverages",9,42.82,19.269,404.649,Good
341,341,"Electronic accessories",3,48.09,7.2135,151.4835,Good
342,342,"Health and beauty",7,55.97,19.5895,411.3795,Good
343,343,"Health and beauty",7,76.9,26.915,565.215,Good
344,344,"Food and beverages",5,97.03,24.2575,509.4075,Good
345,345,"Sports and travel",3,44.65,6.6975,140.6475,Good
346,346,"Fashion accessories",9,77.93,35.0685,736.4385,Good
347,347,"Electronic accessories",1,71.95,3.5975,75.5475,Good
348,348,"Home and lifestyle",8,89.25,35.7,749.7,Good
349,349,"Electronic accessories",7,26.02,9.107,191.247,Good
350,350,"Health and beauty",10,13.5,6.75,141.75,Good
351,351,"Fashion accessories",10,99.3,49.65,1042.65,Good
352,352,"Electronic accessories",7,51.69,18.0915,379.9215,Good
353,353,"Fashion accessories",7,54.73,19.1555,402.2655,Good
354,354,"Home and lifestyle",9,27,12.15,255.15,Good
355,355,"Electronic accessories",1,30.24,1.512,31.752,Good
356,356,"Food and beverages",4,89.14,17.828,374.388,Good
357,357,"Fashion accessories",10,37.55,18.775,394.275,Good
358,358,"Sports and travel",10,95.44,47.72,1002.12,Good
359,359,"Electronic accessories",3,27.5,4.125,86.625,Good
360,360,"Sports and travel",1,74.97,3.7485,78.7185,Good
361,361,"Food and beverages",8,80.96,32.384,680.064,Good
362,362,"Food and beverages",8,94.47,37.788,793.548,Good
363,363,"Food and beverages",2,99.79,9.979,209.559,Good
364,364,"Home and lifestyle",6,73.22,21.966,461.286,Good
365,365,"Food and beverages",4,41.24,8.248,173.208,Good
366,366,"Fashion accessories",4,81.68,16.336,343.056,Good
367,367,"Electronic accessories",9,51.32,23.094,484.974,Good
368,368,"Home and lifestyle",4,65.94,13.188,276.948,Good
369,369,"Sports and travel",10,14.36,7.18,150.78,Good
370,370,"Electronic accessories",9,21.5,9.675,203.175,Good
371,371,"Electronic accessories",7,26.26,9.191,193.011,Good
372,372,"Fashion accessories",2,60.96,6.096,128.016,Good
373,373,"Home and lifestyle",6,70.11,21.033,441.693,Good
374,374,"Fashion accessories",6,42.08,12.624,265.104,Good
375,375,"Home and lifestyle",5,67.09,16.7725,352.2225,Good
376,376,"Fashion accessories",5,96.7,24.175,507.675,Good
377,377,"Home and lifestyle",9,35.38,15.921,334.341,Good
378,378,"Sports and travel",7,95.49,33.4215,701.8515,Good
379,379,"Fashion accessories",4,96.98,19.396,407.316,Good
380,380,"Electronic accessories",4,23.65,4.73,99.33,Good
381,381,"Sports and travel",4,82.33,16.466,345.786,Good
382,382,"Electronic accessories",2,26.61,2.661,55.881,Good
383,383,"Food and beverages",5,99.69,24.9225,523.3725,Good
384,384,"Food and beverages",4,74.89,14.978,314.538,Good
385,385,"Food and beverages",5,40.94,10.235,214.935,Good
386,386,"Sports and travel",1,75.82,3.791,79.611,Good
387,387,"Food and beverages",6,46.77,14.031,294.651,Good
388,388,"Health and beauty",10,32.32,16.16,339.36,Good
389,389,"Fashion accessories",9,54.07,24.3315,510.9615,Good
390,390,"Food and beverages",7,18.22,6.377,133.917,Good
391,391,"Fashion accessories",3,80.48,12.072,253.512,Good
392,392,"Fashion accessories",10,37.95,18.975,398.475,Good
393,393,"Electronic accessories",1,76.82,3.841,80.661,Good
394,394,"Sports and travel",10,52.26,26.13,548.73,Good
395,395,"Health and beauty",1,79.74,3.987,83.727,Good
396,396,"Health and beauty",5,77.5,19.375,406.875,Good
397,397,"Food and beverages",5,54.27,13.5675,284.9175,Good
398,398,"Home and lifestyle",9,13.59,6.1155,128.4255,Good
399,399,"Health and beauty",6,41.06,12.318,258.678,Good
400,400,"Electronic accessories",9,19.24,8.658,181.818,Good
401,401,"Food and beverages",6,39.43,11.829,248.409,Good
402,402,"Home and lifestyle",4,46.22,9.244,194.124,Good
403,403,"Home and lifestyle",1,13.98,0.699,14.679,Good
404,404,"Fashion accessories",5,39.75,9.9375,208.6875,Good
405,405,"Fashion accessories",7,97.79,34.2265,718.7565,Good
406,406,"Sports and travel",4,67.26,13.452,282.492,Good
407,407,"Food and beverages",5,13.79,3.4475,72.3975,Good
408,408,"Fashion accessories",4,68.71,13.742,288.582,Good
409,409,"Home and lifestyle",4,56.53,11.306,237.426,Good
410,410,"Fashion accessories",5,23.82,5.955,125.055,Good
411,411,"Health and beauty",10,34.21,17.105,359.205,Good
412,412,"Sports and travel",2,21.87,2.187,45.927,Good
413,413,"Health and beauty",5,20.97,5.2425,110.0925,Good
414,414,"Sports and travel",3,25.84,3.876,81.396,Good
415,415,"Home and lifestyle",8,50.93,20.372,427.812,Good
416,416,"Health and beauty",1,96.11,4.8055,100.9155,Good
417,417,"Home and lifestyle",4,45.38,9.076,190.596,Good
418,418,"Health and beauty",1,81.51,4.0755,85.5855,Good
419,419,"Health and beauty",2,57.22,5.722,120.162,Good
420,420,"Electronic accessories",7,25.22,8.827,185.367,Good
421,421,"Food and beverages",3,38.6,5.79,121.59,Good
422,422,"Electronic accessories",3,84.05,12.6075,264.7575,Good
423,423,"Fashion accessories",10,97.21,48.605,1020.705,Good
424,424,"Fashion accessories",8,25.42,10.168,213.528,Good
425,425,"Fashion accessories",1,16.28,0.814,17.094,Good
426,426,"Fashion accessories",9,40.61,18.2745,383.7645,Good
427,427,"Health and beauty",7,53.17,18.6095,390.7995,Good
428,428,"Food and beverages",3,20.87,3.1305,65.7405,Good
429,429,"Sports and travel",5,67.27,16.8175,353.1675,Good
430,430,"Home and lifestyle",10,90.65,45.325,951.825,Good
431,431,"Fashion accessories",2,69.08,6.908,145.068,Good
432,432,"Food and beverages",2,43.27,4.327,90.867,Good
433,433,"Electronic accessories",6,23.46,7.038,147.798,Good
434,434,"Fashion accessories",7,95.54,33.439,702.219,Good
435,435,"Fashion accessories",1,47.44,2.372,49.812,Good
436,436,"Sports and travel",9,99.24,44.658,937.818,Good
437,437,"Sports and travel",4,82.93,16.586,348.306,Good
438,438,"Home and lifestyle",6,33.99,10.197,214.137,Good
439,439,"Food and beverages",4,17.04,3.408,71.568,Good
440,440,"Electronic accessories",8,40.86,16.344,343.224,Good
441,441,"Food and beverages",5,17.44,4.36,91.56,Good
442,442,"Sports and travel",8,88.43,35.372,742.812,Good
443,443,"Home and lifestyle",9,89.21,40.1445,843.0345,Good
444,444,"Fashion accessories",1,12.78,0.639,13.419,Good
445,445,"Sports and travel",7,19.1,6.685,140.385,Good
446,446,"Health and beauty",1,19.15,0.9575,20.1075,Good
447,447,"Food and beverages",10,27.66,13.83,290.43,Good
448,448,"Fashion accessories",3,45.74,6.861,144.081,Good
449,449,"Health and beauty",1,27.07,1.3535,28.4235,Good
450,450,"Sports and travel",1,39.12,1.956,41.076,Good
451,451,"Electronic accessories",6,74.71,22.413,470.673,Good
452,452,"Electronic accessories",6,22.01,6.603,138.663,Good
453,453,"Food and beverages",5,63.61,15.9025,333.9525,Good
454,454,"Health and beauty",1,25,1.25,26.25,Good
455,455,"Electronic accessories",4,20.77,4.154,87.234,Good
456,456,"Fashion accessories",5,29.56,7.39,155.19,Good
457,457,"Food and beverages",9,77.4,34.83,731.43,Good
458,458,"Electronic accessories",10,79.39,39.695,833.595,Good
459,459,"Electronic accessories",10,46.57,23.285,488.985,Good
460,460,"Food and beverages",1,35.89,1.7945,37.6845,Good
461,461,"Food and beverages",5,40.52,10.13,212.73,Good
462,462,"Food and beverages",10,73.05,36.525,767.025,Good
463,463,"Sports and travel",4,73.95,14.79,310.59,Good
464,464,"Food and beverages",1,22.62,1.131,23.751,Good
465,465,"Food and beverages",5,51.34,12.835,269.535,Good
466,466,"Sports and travel",10,54.55,27.275,572.775,Good
467,467,"Health and beauty",7,37.15,13.0025,273.0525,Good
468,468,"Sports and travel",6,37.02,11.106,233.226,Good
469,469,"Food and beverages",1,21.58,1.079,22.659,Good
470,470,"Electronic accessories",1,98.84,4.942,103.782,Good
471,471,"Home and lifestyle",6,83.77,25.131,527.751,Good
472,472,"Sports and travel",4,40.05,8.01,168.21,Good
473,473,"Fashion accessories",10,43.13,21.565,452.865,Good
474,474,"Health and beauty",8,72.57,29.028,609.588,Good
475,475,"Electronic accessories",5,64.44,16.11,338.31,Good
476,476,"Health and beauty",3,65.18,9.777,205.317,Good
477,477,"Sports and travel",5,33.26,8.315,174.615,Good
478,478,"Electronic accessories",4,84.07,16.814,353.094,Good
479,479,"Sports and travel",10,34.37,17.185,360.885,Good
480,480,"Electronic accessories",1,38.6,1.93,40.53,Good
481,481,"Food and beverages",8,65.97,26.388,554.148,Good
482,482,"Electronic accessories",10,32.8,16.4,344.4,Good
483,483,"Sports and travel",5,37.14,9.285,194.985,Good
484,484,"Home and lifestyle",10,60.38,30.19,633.99,Good
485,485,"Sports and travel",10,36.98,18.49,388.29,Good
486,486,"Sports and travel",4,49.49,9.898,207.858,Good
487,487,"Fashion accessories",10,41.09,20.545,431.445,Good
488,488,"Fashion accessories",4,37.15,7.43,156.03,Good
489,489,"Home and lifestyle",1,22.96,1.148,24.108,Good
490,490,"Home and lifestyle",9,77.68,34.956,734.076,Good
491,491,"Fashion accessories",2,34.7,3.47,72.87,Good
492,492,"Fashion accessories",10,19.66,9.83,206.43,Good
493,493,"Health and beauty",8,25.32,10.128,212.688,Good
494,494,"Home and lifestyle",10,12.12,6.06,127.26,Good
495,495,"Fashion accessories",2,99.89,9.989,209.769,Good
496,496,"Sports and travel",8,75.92,30.368,637.728,Good
497,497,"Electronic accessories",2,63.22,6.322,132.762,Good
498,498,"Food and beverages",6,90.24,27.072,568.512,Good
499,499,"Sports and travel",1,98.13,4.9065,103.0365,Good
500,500,"Sports and travel",8,51.52,20.608,432.768,Good
501,501,"Sports and travel",1,73.97,3.6985,77.6685,Good
502,502,"Fashion accessories",1,31.9,1.595,33.495,Good
503,503,"Home and lifestyle",2,69.4,6.94,145.74,Good
504,504,"Sports and travel",2,93.31,9.331,195.951,Good
505,505,"Sports and travel",1,88.45,4.4225,92.8725,Good
506,506,"Electronic accessories",8,24.18,9.672,203.112,Good
507,507,"Sports and travel",3,48.5,7.275,152.775,Good
508,508,"Food and beverages",6,84.05,25.215,529.515,Good
509,509,"Health and beauty",5,61.29,15.3225,321.7725,Good
510,510,"Home and lifestyle",6,15.95,4.785,100.485,Good
511,511,"Sports and travel",7,90.74,31.759,666.939,Good
512,512,"Home and lifestyle",5,42.91,10.7275,225.2775,Good
513,513,"Fashion accessories",7,54.28,18.998,398.958,Good
514,514,"Electronic accessories",7,99.55,34.8425,731.6925,Good
515,515,"Sports and travel",7,58.39,20.4365,429.1665,Good
516,516,"Fashion accessories",1,51.47,2.5735,54.0435,Good
517,517,"Health and beauty",5,54.86,13.715,288.015,Good
518,518,"Home and lifestyle",5,39.39,9.8475,206.7975,Good
519,519,"Home and lifestyle",2,34.73,3.473,72.933,Good
520,520,"Sports and travel",5,71.92,17.98,377.58,Good
521,521,"Electronic accessories",3,45.71,6.8565,143.9865,Good
522,522,"Home and lifestyle",6,83.17,24.951,523.971,Good
523,523,"Home and lifestyle",6,37.44,11.232,235.872,Good
524,524,"Health and beauty",2,62.87,6.287,132.027,Good
525,525,"Food and beverages",6,81.71,24.513,514.773,Good
526,526,"Sports and travel",5,91.41,22.8525,479.9025,Good
527,527,"Fashion accessories",4,39.21,7.842,164.682,Good
528,528,"Fashion accessories",2,59.86,5.986,125.706,Good
529,529,"Food and beverages",10,54.36,27.18,570.78,Good
530,530,"Sports and travel",9,98.09,44.1405,926.9505,Good
531,531,"Health and beauty",6,25.43,7.629,160.209,Good
532,532,"Fashion accessories",8,86.68,34.672,728.112,Good
533,533,"Electronic accessories",10,22.95,11.475,240.975,Good
534,534,"Food and beverages",9,16.31,7.3395,154.1295,Good
535,535,"Home and lifestyle",5,28.32,7.08,148.68,Good
536,536,"Home and lifestyle",7,16.67,5.8345,122.5245,Good
537,537,"Fashion accessories",1,73.96,3.698,77.658,Good
538,538,"Home and lifestyle",1,97.94,4.897,102.837,Good
539,539,"Fashion accessories",4,73.05,14.61,306.81,Good
540,540,"Food and beverages",6,87.48,26.244,551.124,Good
541,541,"Home and lifestyle",3,30.68,4.602,96.642,Good
542,542,"Health and beauty",1,75.88,3.794,79.674,Good
543,543,"Sports and travel",4,20.18,4.036,84.756,Good
544,544,"Electronic accessories",6,18.77,5.631,118.251,Good
545,545,"Food and beverages",1,71.2,3.56,74.76,Good
546,546,"Home and lifestyle",4,38.81,7.762,163.002,Good
547,547,"Fashion accessories",10,29.42,14.71,308.91,Good
548,548,"Sports and travel",9,60.95,27.4275,575.9775,Good
549,549,"Sports and travel",5,51.54,12.885,270.585,Good
550,550,"Electronic accessories",6,66.06,19.818,416.178,Good
551,551,"Fashion accessories",3,57.27,8.5905,180.4005,Good
552,552,"Fashion accessories",9,54.31,24.4395,513.2295,Good
553,553,"Health and beauty",9,58.24,26.208,550.368,Good
554,554,"Electronic accessories",6,22.21,6.663,139.923,Good
555,555,"Electronic accessories",7,19.32,6.762,142.002,Good
556,556,"Home and lifestyle",3,37.48,5.622,118.062,Good
557,557,"Fashion accessories",2,72.04,7.204,151.284,Good
558,558,"Food and beverages",10,98.52,49.26,1034.46,Good
559,559,"Food and beverages",6,41.66,12.498,262.458,Good
560,560,"Home and lifestyle",3,72.42,10.863,228.123,Good
561,561,"Electronic accessories",9,21.58,9.711,203.931,Good
562,562,"Food and beverages",10,89.2,44.6,936.6,Good
563,563,"Electronic accessories",8,42.42,16.968,356.328,Good
564,564,"Electronic accessories",6,74.51,22.353,469.413,Good
565,565,"Fashion accessories",2,99.25,9.925,208.425,Good
566,566,"Food and beverages",10,81.21,40.605,852.705,Good
567,567,"Sports and travel",10,49.33,24.665,517.965,Good
568,568,"Fashion accessories",9,65.74,29.583,621.243,Good
569,569,"Fashion accessories",7,79.86,27.951,586.971,Good
570,570,"Sports and travel",7,73.98,25.893,543.753,Good
571,571,"Home and lifestyle",5,82.04,20.51,430.71,Good
572,572,"Sports and travel",10,26.67,13.335,280.035,Good
573,573,"Food and beverages",7,10.13,3.5455,74.4555,Good
574,574,"Food and beverages",2,72.39,7.239,152.019,Good
575,575,"Sports and travel",5,85.91,21.4775,451.0275,Good
576,576,"Fashion accessories",7,81.31,28.4585,597.6285,Good
577,577,"Food and beverages",4,60.3,12.06,253.26,Good
578,578,"Food and beverages",4,31.77,6.354,133.434,Good
579,579,"Health and beauty",4,64.27,12.854,269.934,Good
580,580,"Health and beauty",2,69.51,6.951,145.971,Good
581,581,"Food and beverages",3,27.22,4.083,85.743,Good
582,582,"Health and beauty",4,77.68,15.536,326.256,Good
583,583,"Fashion accessories",2,92.98,9.298,195.258,Good
584,584,"Fashion accessories",4,18.08,3.616,75.936,Good
585,585,"Sports and travel",3,63.06,9.459,198.639,Good
586,586,"Health and beauty",4,51.71,10.342,217.182,Good
587,587,"Food and beverages",3,52.34,7.851,164.871,Good
588,588,"Sports and travel",5,43.06,10.765,226.065,Good
589,589,"Fashion accessories",10,59.61,29.805,625.905,Good
590,590,"Health and beauty",5,14.62,3.655,76.755,Good
591,591,"Health and beauty",6,46.53,13.959,293.139,Good
592,592,"Home and lifestyle",7,24.24,8.484,178.164,Good
593,593,"Sports and travel",1,45.58,2.279,47.859,Good
594,594,"Sports and travel",3,75.2,11.28,236.88,Good
595,595,"Sports and travel",3,96.8,14.52,304.92,Good
596,596,"Health and beauty",3,14.82,2.223,46.683,Good
597,597,"Food and beverages",3,52.2,7.83,164.43,Good
598,598,"Sports and travel",9,46.66,20.997,440.937,Good
599,599,"Fashion accessories",5,36.85,9.2125,193.4625,Good
600,600,"Home and lifestyle",2,70.32,7.032,147.672,Good
601,601,"Electronic accessories",1,83.08,4.154,87.234,Good
602,602,"Fashion accessories",1,64.99,3.2495,68.2395,Good
603,603,"Food and beverages",10,77.56,38.78,814.38,Good
604,604,"Sports and travel",6,54.51,16.353,343.413,Good
605,605,"Fashion accessories",7,51.89,18.1615,381.3915,Good
606,606,"Home and lifestyle",4,31.75,6.35,133.35,Good
607,607,"Fashion accessories",7,53.65,18.7775,394.3275,Good
608,608,"Food and beverages",4,49.79,9.958,209.118,Good
609,609,"Fashion accessories",1,30.61,1.5305,32.1405,Good
610,610,"Food and beverages",2,57.89,5.789,121.569,Good
611,611,"Electronic accessories",1,28.96,1.448,30.408,Good
612,612,"Food and beverages",9,98.97,44.5365,935.2665,Good
613,613,"Fashion accessories",3,93.22,13.983,293.643,Good
614,614,"Sports and travel",1,80.93,4.0465,84.9765,Good
615,615,"Food and beverages",10,67.45,33.725,708.225,Good
616,616,"Sports and travel",9,38.72,17.424,365.904,Good
617,617,"Sports and travel",6,72.6,21.78,457.38,Good
618,618,"Electronic accessories",5,87.91,21.9775,461.5275,Good
619,619,"Food and beverages",6,98.53,29.559,620.739,Good
620,620,"Fashion accessories",6,43.46,13.038,273.798,Good
621,621,"Food and beverages",3,71.68,10.752,225.792,Good
622,622,"Food and beverages",1,91.61,4.5805,96.1905,Good
623,623,"Home and lifestyle",7,94.59,33.1065,695.2365,Good
624,624,"Fashion accessories",10,83.25,41.625,874.125,Good
625,625,"Fashion accessories",1,91.35,4.5675,95.9175,Good
626,626,"Food and beverages",2,78.88,7.888,165.648,Good
627,627,"Sports and travel",2,60.87,6.087,127.827,Good
628,628,"Health and beauty",10,82.58,41.29,867.09,Good
629,629,"Home and lifestyle",3,53.3,7.995,167.895,Good
630,630,"Fashion accessories",1,12.09,0.6045,12.6945,Good
631,631,"Sports and travel",10,64.19,32.095,673.995,Good
632,632,"Electronic accessories",3,78.31,11.7465,246.6765,Good
633,633,"Food and beverages",2,83.77,8.377,175.917,Good
634,634,"Home and lifestyle",3,99.7,14.955,314.055,Good
635,635,"Food and beverages",3,79.91,11.9865,251.7165,Good
636,636,"Health and beauty",10,66.47,33.235,697.935,Good
637,637,"Health and beauty",7,28.95,10.1325,212.7825,Good
638,638,"Electronic accessories",1,46.2,2.31,48.51,Good
639,639,"Food and beverages",5,17.63,4.4075,92.5575,Good
640,640,"Fashion accessories",3,52.42,7.863,165.123,Good
641,641,"Food and beverages",3,98.79,14.8185,311.1885,Good
642,642,"Electronic accessories",8,88.55,35.42,743.82,Good
643,643,"Electronic accessories",2,55.67,5.567,116.907,Good
644,644,"Food and beverages",8,72.52,29.008,609.168,Good
645,645,"Electronic accessories",5,12.05,3.0125,63.2625,Good
646,646,"Home and lifestyle",9,19.36,8.712,182.952,Good
647,647,"Health and beauty",6,70.21,21.063,442.323,Good
648,648,"Fashion accessories",1,33.63,1.6815,35.3115,Good
649,649,"Sports and travel",2,15.49,1.549,32.529,Good
650,650,"Electronic accessories",10,24.74,12.37,259.77,Good
651,651,"Electronic accessories",5,75.66,18.915,397.215,Good
652,652,"Health and beauty",6,55.81,16.743,351.603,Good
653,653,"Home and lifestyle",10,72.78,36.39,764.19,Good
654,654,"Sports and travel",9,37.32,16.794,352.674,Good
655,655,"Fashion accessories",4,60.18,12.036,252.756,Good
656,656,"Electronic accessories",3,15.69,2.3535,49.4235,Good
657,657,"Electronic accessories",1,99.69,4.9845,104.6745,Good
658,658,"Fashion accessories",3,88.15,13.2225,277.6725,Good
659,659,"Sports and travel",5,27.93,6.9825,146.6325,Good
660,660,"Fashion accessories",1,55.45,2.7725,58.2225,Good
661,661,"Sports and travel",3,42.97,6.4455,135.3555,Good
662,662,"Sports and travel",7,17.14,5.999,125.979,Good
663,663,"Fashion accessories",6,58.75,17.625,370.125,Good
664,664,"Food and beverages",10,87.1,43.55,914.55,Good
665,665,"Sports and travel",2,98.8,9.88,207.48,Good
666,666,"Fashion accessories",4,48.63,9.726,204.246,Good
667,667,"Food and beverages",3,57.74,8.661,181.881,Good
